,snid,Redshift,SN_RA,SN_DEC,HOST_RA,HOST_DEC,U-R,dDLR,LOGMASS,LOGMASS_lowerr,LOGMASS_uppererr,Notes
0,2021aabw,0.032,82.409425,-23.9926389,82.4082109,-23.9940734,0.91356318404965,1.734427552431630,10.02,0.047,0.231,
1,2021aafz,0.066248,31.0776667,-44.7529778,31.0775342,-44.753206,1.52592,,9.826,0.124,0.15,
2,2021aaga,0.04,84.953725,-40.9772083,84.9422621,-40.9789195,1.53255684288753,,9.426,0.081,0.169,
3,2021aatq,0.06,114.1306625,-1.5881806,114.12794300000000,-1.5883500000000000,1.3440087062155600,2.1186261729691000,10.443,0.166,0.237,
4,2021aazj,0.062,74.1835958,-16.6487833,74.1850441833,-16.6490429296,1.18245812447543,1.5980525984083800,10.677,0.026,0.383,
5,2021abds,0.07,356.7795,-15.5336944,356.77856630000000,-15.5334717,0.958017056806184,12.933313530565600,8.451,0.243,0.32,
6,2021abiu,0.054,119.1854292,-2.9945333,119.1839837,-2.9937679,1.7838882636493000,0.9092553622207900,11.395,0.35,0.092,
7,2021abko,0.015908,30.5301625,23.5501722,30.530403900000000,23.5498653,1.2567163981612,0.21082529515266900,10.14,0.106,0.405,
8,2021abmp,0.022287,11.1765208,-38.1838472,11.1746615,-38.182806,0.948438,,9.216,0.089,0.073,
9,2021aceo,0.048,136.3544458,-7.8145278,136.3566435,-7.814396300000000,0.785996018238322,1.7087807231561500,9.797,0.047,0.09,
10,2021aclv,0.018279,14.4807125,-5.1317389,14.480671300000000,-5.130248,0.898570135104862,0.33322413539979000,10.565,0.19,0.235,
11,2021acnt,0.008,145.4285,-28.2024889,145.4296679,-28.1913434,1.7838882636493000,1.9900679075217200,9.816,0.371,0.114,
12,2021acnx,0.029,70.57395,6.8758417,70.573541025,6.877355093055560,0.8816844203268350,,9.271,0.14,0.157,
13,2021acxb,0.0641,49.9027958,-27.4940333,49.90494750000000,-27.4965438,0.940432846995975,2.4748899521153200,10.992,0.107,0.252,
14,2021adlt,0.021,69.7994958,6.3734389,69.79854140000000,6.3725593,0.7120690336284240,0.9376978948161530,9.807,0.098,0.13,
15,2021adlz,0.029,157.5367,12.0613944,157.53682303625000,12.060967169722200,0.9160534623972300,,7.515,0.391,0.213,
16,2021adoz,0.056,125.4689042,8.0814861,125.46968440000000,8.083000500000000,-0.5181997264763400,37.20132514652720,9.042,0.197,0.222,
17,2021adug,0.0735,13.5491042,-14.9698444,13.551082000000000,-14.9695628,0.615483263127672,4.450245405487560,9.947,0.073,0.132,
18,2021aeca,0.052,124.6304333,-14.7222833,124.63005400000000,-14.721604,0.904448281664258,0.6681012430957580,10.587,0.087,0.273,
19,2021aefx,0.00473963,64.9721667,-54.9479444,65.00164170000000,-54.93794390000000,0.67934,,10.411,0.027,0.018,
20,2021aexy,0.039,48.9743625,-23.0448222,48.97706965208330,-23.043557211944400,0.0781112252833082,3.643790237647700,8.616,0.169,0.154,
21,2021afeb,0.0553,15.068499,-15.2983343,15.066281,-15.2995766,1.0113102332282200,1.1018197384799600,11.352,0.197,0.111,
22,2021afue,0.04223,154.4560625,-7.4067611,154.45423080000000,-7.4062431,0.93779753518136,1.0830222544074000,10.836,0.171,0.142,
23,2021agbv,0.052,29.167725,-14.130075,29.1682596,-14.1300215,-0.0116418983522237,0.8242082337435090,9.324,0.329,0.272,
24,2021agjd,0.044,11.8689958,14.7528639,11.868843700000000,14.7504868,0.4049681229935660,,9.307,0.313,0.265,
25,2021aglf,0.048,22.5680375,20.6004056,22.5680144,20.5999283,1.0113102332282200,0.2025369465300660,10.847,0.249,0.264,
26,2021ckc,0.053072,178.6487242,25.3834417,178.64948600000000,25.382189,0.898570135104862,1.7964581210481400,10.206,0.218,0.297,
27,2021clw,0.023686,87.83308,-50.5825389,87.83254350000000,-50.5828623,1.0472903352156200,,10.503,0.045,0.293,
28,2021cyn,0.06,123.4545647,-12.1159861,123.45354780000000,-12.116353500000000,0.4393281906256730,4.8272338164133100,10.387,0.06,0.144,
29,2021dch,0.020165,196.3490056,29.509636,196.3483896,29.5103387,1.54197579295197,1.2973590705025400,9.569,0.255,0.244,
30,2021dcu,0.041798,242.0259532,25.48373103,242.02722500000000,25.485416,1.3558724909020900,1.2296883731052100,11.029,0.22,0.215,
31,2021ddh,0.036,129.8713198,-1.408058568,129.8714501,-1.4091385000000000,0.904448281664258,1.2314729710936600,9.813,0.138,0.341,
32,2021dep,0.036805,211.0527318,27.62614525,211.05306150000000,27.6265434,0.97415701365793,0.4375610647057510,10.404,0.249,0.157,
33,2021dha,0.080206,172.9102667,14.0762639,172.90766500000000,14.077345,0.958017056806184,2.1568022212769100,10.701,0.128,0.382,
34,2021dlb,0.033416,223.2790397,3.537317514,223.28035200000000,3.538163,1.37908459074544,1.5660091298555200,10.265,0.212,0.327,
35,2021dnl,0.0556,221.762429,0.475708,221.76678500000000,0.4790232,0.790862153317704,3.2768759538272200,10.689,0.174,0.278,
36,2021dov,0.012797,134.0779465,-0.4421419762,134.0780316,-0.44149530000000000,1.25669421577408,0.6696264228464810,9.615,0.169,0.262,
37,2021drc,0.040571,171.9545038,21.38672869,171.95476730000000,21.3861101,1.72470536739658,0.3385878247892320,11.02,0.373,0.116,
38,2021fna,0.079,154.0947855,-23.1994468,154.0954468,-23.199840000000000,1.20006625576953,0.8195995624516310,10.533,0.118,0.323,
39,2021fof,0.04,212.0533103,-8.832710317,212.05130830000000,-8.831627900000000,0.7773449779297440,,8.488,0.079,0.049,
40,2021foh,0.022,200.1703818,-17.10931636,200.16903320000000,-17.1062535,1.06232334554987,2.689212502231350,9.336,0.038,0.067,
41,2021fqb,0.035,227.774625,5.107269,227.77736740000000,5.1093213000000000,1.08436919527335,1.919335420991360,10.174,0.222,0.184,
42,2021fxy,0.0094,198.2565721,-19.51251762,198.25435920000000,-19.5181965,1.18245812447543,1.4594741497166100,10.839,0.024,0.357,
43,2021gez,0.03206,245.5417896,21.22222736,245.53849800000000,21.219334,0.640264290480033,1.5194490347787400,9.863,0.157,0.303,
44,2021ghc,0.046217,149.1374525,0.752317185,149.13982820000000,0.7508584,0.4930794375899130,,9.526,0.362,0.179,
45,2021gkb,0.06939,164.4807248,-13.7907718,164.480958,-13.790905800000000,1.0311847427757200,0.13860834164118900,11.12,0.124,0.26,
46,2021gmk,0.041715,91.86167429,-45.004135,91.86247180000000,-45.0030851,1.36604,,10.557,0.101,0.311,
47,2021gqc,0.047,226.949792,-10.247161,226.9498194,-10.2471538,1.15959625444027,0.1401679881632580,9.865,0.13,0.409,
48,2021gwa,0.07036,235.6545,6.854539,235.65617610000000,6.8568181,1.6113226443098700,1.8630375318713400,10.807,0.39,0.153,
49,2021gwn,0.048,161.79996,-29.38623,161.80046820000000,-29.3863354,1.435158942762190,2.3435089240088300,10.685,0.131,0.303,
50,2021hem,0.035,245.3167114,14.5526557,,,,,,,,
51,2021hfq,0.08,119.47875,-67.731431,119.47723530000000,-67.7305349,,,,,,N/A
52,2021hiz,0.003319,186.4236464,7.228405121,186.42734,7.2166544,0.773090157856927,1.1315220296281000,9.172,0.111,0.197,
53,2021hjb,0.06651,133.9395421,16.9246338,133.9395248,16.9246522,1.51201445968358,0.1566584279465060,10.536,0.283,0.26,
54,2021hjc,0.05369,141.3886776,-24.7649249,141.3884149,-24.7645958,1.01582229686392,0.48390048939414000,10.604,0.118,0.266,
55,2021hji,0.057,252.171356,21.99722575,252.17102320000000,21.9974455,0.518442614988231,0.6096020158005670,9.401,0.348,0.255,
56,2021hup,0.049,178.5248434,-6.6015876,178.52481820000000,-6.6017725,0.8178256556950030,42.02753043660650,9.661,0.123,0.155,
57,2021hvo,0.051,200.7138947,-40.77670824,200.71191940000000,-40.776458,,,,,,N/A
58,2021hwk,0.041,214.7613339,-7.3905934,214.76172710000000,-7.3896474,0.68884259108026,0.8330051396631430,9.684,0.086,0.086,
59,2021ibo,0.058,136.1089968,8.012786188,136.10838715750000,8.014285661111110,,,,,,N/A
60,2021ify,0.056,261.7237293,13.17884771,261.7235265875,13.178840751666700,0.754874484301709,4.699751600432630,9.699,0.147,0.34,
61,2021igt,0.075382,191.2505377,21.14171747,191.24999920000000,21.1421456,0.790862153317704,1.9969695363158100,9.998,0.199,0.207,
62,2021ihz,0.06976,228.3638399,25.20666325,228.36610280000000,25.207049900000000,1.1270276664319600,0.8791377352455350,11.253,0.271,0.168,
63,2021ill,0.056,139.938917,-30.877989,139.9391626,-30.8781295,0.808937304523738,0.19110310363062300,9.96,0.115,0.06,
64,2021inj,0.041,241.4124943,3.071941517,241.41176950000000,3.0727062000000000,1.08436919527335,0.46923323612380000,10.94,0.222,0.268,
65,2021iov,0.053944,141.6618652,-7.087174,141.66045960000000,-7.0874435,0.703912042339724,1.140186501331260,10.175,0.082,0.141,
66,2021ipb,0.036912,240.8874486,14.55224117,,,,,,,,
67,2021ipf,0.055735,174.460788,-7.228356,174.4611249,-7.227638,1.47158517317513,0.30604824963899100,11.1,0.269,0.133,
68,2021iuk,0.08,186.4935911,6.740841507,,,,,,,,
69,2021jad,0.0055,83.342405,-21.95181813,83.3402407,-21.9455406,0.948437683487128,1.5641593444168000,10.383,0.116,0.268,
70,2021jap,0.03,163.7665753,-8.7458692,163.76943420000000,-8.747737000000000,0.308460472812172,2.095954109897200,9.113,0.103,0.118,
71,2021jkd,0.077,232.5318687,-0.565278137,232.53134920000000,-0.5665142000000000,1.26148121318835,1.9742339281055700,10.468,0.084,0.434,
72,2021juw,0.039,296.771708,-20.2032,296.77195,-20.2055755,0.958428424919731,1.3245062431418200,11.073,0.141,0.242,
73,2021jvs,0.021,224.4366965,6.6243519,224.43700020000000,6.626900900000000,1.20868661718225,0.7444726706315070,10.778,0.276,0.235,
74,2021jwl,0.038,233.8927522,5.392282441,233.89348060000000,5.3930778,0.664848278343797,0.6349384830124650,9.884,0.224,0.153,
75,2021jys,0.036,135.3058235,10.43738805,135.3064889,10.437073700000000,1.19549000351759,1.3126315330289800,9.292,0.162,0.24,
76,2021jze,0.0471,154.972375,-3.7354,154.97040670000000,-3.7349632,0.8296892396778330,0.5593772861090560,10.946,0.091,0.268,
77,2021kbj,0.13,238.5924249,24.4904165,238.5924546,24.489839800000000,0.465934009483121,1.163126548965930,10.189,0.195,0.308,
78,2021khn,0.072,195.7992455,-6.663225455,195.8002216,-6.6652629,1.06232334554987,1.9721826874152000,9.876,0.031,0.047,
79,2021kly,0.04423,126.2581417,13.5348083,126.25556250000000,13.5371176,0.734328655100498,1.7715287088723500,10.591,0.157,0.194,
80,2021knh,0.03,137.5359706,-27.62405638,137.5358515008330,-27.624246321111100,0.1322203002294630,1.032838765562860,8.7,0.151,0.146,
81,2021kom,0.04505,156.2094917,3.562125,156.21074300000000,3.562484,1.0489330273518100,0.5117979137422720,9.984,0.276,0.094,
82,2021koq,0.020538,274.0042325,6.7517646,274.0111199000000,6.7468078,1.68060551892815,2.3323347544203300,10.862,0.264,0.097,
83,2021kpu,0.069,231.09059,22.42031,,,,,,,,
84,2021kre,0.07692,206.2201375,-7.1171167,206.21784460000000,-7.118339800000000,1.7057828944754300,2.33077201317897,11.088,0.327,0.081,
85,2021kut,0.031362001,157.8740542,6.2426417,157.87343,6.2437275,0.932619939776174,1.2589014338700700,9.652,0.135,0.17,
86,2021kxf,0.078971,204.4481125,1.3292694,204.44897810000000,1.3296735,0.615483263127672,1.2529916918576400,9.942,0.249,0.206,
87,2021lat,0.033898,220.224125,24.9716583,220.22224450000000,24.970669900000000,0.712069033628424,2.5899082815067600,9.474,0.212,0.123,
88,2021law,0.057679,141.0346583,3.9352694,141.03580380000000,3.9347885000000000,0.940432846995975,0.6060773210060860,10.686,0.16,0.382,
89,2021lnf,0.038934,144.5076958,-16.8587639,144.50743170000000,-16.8591772,1.06046928847397,0.9500901202582530,10.254,0.044,0.356,
90,2021log,0.14,229.8669292,13.8495111,229.86691690000000,13.849476300000000,1.5746319569092000,13.174741981826200,10.914,0.355,0.196,
91,2021low,0.021958,176.1927667,20.1262,176.19601420000000,20.1250458,1.12702766643196,1.3616826250874300,10.754,0.264,0.22,
92,2021lxb,0.0259,195.4943601,28.00854142,195.4899888,28.0058571,1.254451198228280,2.0684412705580800,10.951,0.244,0.24,
93,2021ymn,0.051,77.7731125,-17.9236833,77.77625140000000,-17.9244165,0.571061733057178,2.1771206978281300,10.414,0.045,0.188,
94,2021ypa,0.03438,68.9090708,-13.2230667,68.90918140000000,-13.22314,0.754874484301709,0.07813885313315080,10.048,0.121,0.218,
95,2021yrz,0.068,338.9579292,20.0756167,338.95746520000000,20.075759,0.04451901354156,1.3167669028914000,9.122,0.452,0.255,
96,2021yuj,0.047563,298.3817875,-22.7994944,298.3833577,-22.8035675,0.602099366159251,2.0027775907460700,10.598,0.069,0.172,
97,2021ywa,0.06744,57.8525375,-17.3287417,57.851361,-17.328902,1.1132927685582200,0.8885748394773320,10.953,0.142,0.266,
98,2021yzz,0.0533,331.1591875,-20.2386222,331.15828570000000,-20.2384311,0.977316627561862,1.3416949315222800,10.588,0.103,0.314,
99,2021zax,0.04,334.2772083,13.3664361,334.2792847,13.3647039,1.5811292463947100,8.386053526095710,11.233,0.268,0.194,
100,2021zdx,0.0715,46.7690667,-15.4262806,46.768934000000000,-15.424686,1.0311847427757200,7.682900756004580,10.366,0.172,0.285,
101,2021zfr,0.032,45.131475,-14.9557111,45.133547800000000,-14.954175,1.06232334554987,2.0818486593032800,9.045,0.172,0.243,
102,2021zfs,0.019623,323.1242917,5.3463,323.1243699,5.346249000000000,1.43515894276219,0.11755988750119400,9.587,0.18,0.319,
103,2021zgf,0.055284,26.3468792,-42.7002806,26.346724600000000,-42.7004536,1.31016,,10.125,0.08,0.254,
104,2021zqo,0.067,44.775275,-18.671425,44.7752249,-18.6712913,1.3094769274844,0.2756695669162330,10.574,0.084,0.086,
105,2022aajn,0.043,107.0648292,21.0726194,107.06299740000000,21.0728616,0.852713432641934,1.877822190884150,9.332,0.058,0.041,
106,2022abdh,0.019937,129.7835208,-8.8632389,129.7824849,-8.862067400000000,1.52592234573406,0.70395427871735,10.327,0.124,0.182,
107,2022abgg,0.069514,35.7537083,-9.1969694,35.754105194583300,-9.197186616944440,0.9818101103579840,,8.225,0.501,0.233,
108,2022abic,0.014593,44.7886958,-4.4711778,44.7939967,-4.4722382000000000,1.01131023322822,1.863846318686750,10.37,0.222,0.13,
109,2022abid,0.01478,31.8312208,-25.4406583,31.833700600000000,-25.4419465,0.9845446982162540,0.7043810795009970,10.263,0.053,0.344,
110,2022acwj,0.016,138.6014208,-33.3374444,138.59699380000000,-33.3369632,,,,,,N/A
111,2022acyi,0.05109,18.8083708,6.8214611,18.808197000000000,6.8212191000000000,0.664848278343797,0.3443413472738480,10.164,0.127,0.263,
112,2022adbx,0.014571,170.64,20.6999806,170.64738700000000,20.7041,1.33414464346787,1.7732351878022800,10.468,0.122,0.386,
113,2022adpu,0.015461,174.1995125,-8.5879083,174.203251,-8.5864581,0.864058439606765,1.0171129002594800,10.517,0.147,0.229,
114,2022aduk,0.038,159.693925,-17.5618944,159.69371260000000,-17.562070900000000,0.6793397936854720,,8.224,0.182,0.07,
115,2022aebw,0.04,129.6946125,5.2798278,129.6944772933330,5.279644585833330,0.2569552086971070,,8.543,0.441,0.423,
116,2022aeed,0.072,61.8915667,-31.4719333,61.89196210000000,-31.4719104,1.25672,,10.746,0.058,0.338,
117,2022aefd,0.045375,124.2349167,-7.2568417,124.23488630000000,-7.2575706,1.1595962544402700,2.986687051993190,10.649,0.13,0.409,
118,2022hqs,0.026,165.4670625,-12.4880444,165.4624972,-12.485764400000000,1.12185735373258,2.6916694161515600,10.501,0.078,0.409,
119,2022hrs,0.0047,190.8930625,11.5766306,190.88470833333300,11.582777777777800,0.7730901578569270,,9.906,0.072,0.093,
120,2022huw,0.044607,149.1949458,11.90865,149.19807700000000,11.905967,0.404968122993566,2.0424196293656600,9.974,0.099,0.245,
121,2022iem,0.062591,262.7129792,5.866225,262.714884,5.866401,1.884464844058,3.56498584057405,10.964,0.351,0.022,
122,2022itd,0.06,273.9674167,12.0377472,273.9667496,12.0379436,1.7244819790349500,0.8884934681099890,10.682,0.398,0.124,
123,2022jmr,0.04,315.0588917,-24.1144667,315.0591277,-24.1125738,0.893611827983634,2.332319340713710,9.713,0.131,0.07,
124,2022jnr,0.035,225.664475,17.2398,,,,,,,,
125,2022jut,0.034129,241.4584542,17.4798278,241.45843950000000,17.4797151,0.936340992007899,0.09646906954919720,10.142,0.202,0.329,
126,2022jzb,0.045291,184.09655,-18.5541972,184.0997559,-18.5595503,1.5669337868828700,2.2384164488140400,11.36,0.334,0.127,
127,2022kck,0.046999,188.2814292,-14.490175,188.2823196,-14.490030300000000,0.664848278343797,1.2532894270730000,9.99,0.098,0.104,
128,2022kft,0.046,174.369025,-10.8982722,174.3685811,-10.897865100000000,1.5347944770373200,8.107667327188670,9.697,0.144,0.191,
129,2022kjl,0.031465,210.5093708,-16.540525,210.50824640000000,-16.5406805,1.24838282402254,0.6548378915619140,10.7,0.162,0.114,
130,2022kkg,0.04144,305.8165625,20.2161,305.8187475,20.217066500000000,0.981810110357984,1.406697951637020,10.793,0.108,0.195,
131,2022lax,0.058,216.2111917,-8.7529444,216.21155490000000,-8.7527499,0.829689239677833,0.7284771751668180,10.07,0.092,0.289,
132,2022mhe,0.02874,352.0268208,8.7624667,352.0247090000000,8.768535700000000,0.977316627561862,3.3242087671919100,10.898,0.147,0.385,
133,2022mvb,0.02958,240.5391042,-6.4345278,240.53870580000000,-6.4343197000000000,1.56460143670175,0.6604674645714260,10.218,0.265,0.121,
134,2022myp,0.02633,205.4382875,-25.7934472,205.44217760000000,-25.7945402,0.9044482816642580,1.9080122342812300,10.556,0.086,0.336,
135,2022nag,0.020954,271.2527167,9.4799583,271.25265220000000,9.4809981,1.200066255769530,0.3354267048570420,10.469,0.111,0.347,
136,2022nbm,0.057912,335.1092333,5.9918028,335.1090275000000,5.9917818,1.25185953611523,0.5311948515295180,10.246,0.148,0.395,
137,2022nim,0.042,299.111275,-16.3695694,299.1091613,-16.3708013,0.9377975351813600,,10.07,0.085,0.079,
138,2022nrk,0.039681,346.9560208,8.4905861,346.95525070000000,8.4879027,1.2567163981612,1.2875083068676800,10.782,0.108,0.4,
139,2022pdq,0.034304,355.4707583,-8.6464194,355.4692621,-8.6481728,1.23975303510655,0.8546380724486290,11.022,0.181,0.306,
140,2022ppj,0.036827,12.3490167,19.9964806,12.348804,19.994231900000000,1.28457586060942,1.8966435098132600,10.33,0.162,0.378,
141,2022qbp,0.05,305.6199625,-14.7090861,,,,,,,,
142,2022qke,0.074606,16.3515,-2.3125194,16.351251900000000,-2.3122698000000000,0.977317,,10.584,0.1,0.211,
143,2022qku,0.025,321.7322958,-7.0169472,321.74104430000000,-7.021561,1.16789926505538,3.2272894035060200,10.652,0.26,0.08,
144,2022qoa,0.061019,334.3922958,-3.5554333,334.38958000000000,-3.5545811000000000,1.13227616249151,1.937533529422640,11.11,0.079,0.461,
145,2022qpp,0.013,291.9650125,-35.0448028,291.963265,-35.0484703,,,,,,N/A
146,2022qsn,0.064,40.74935,-19.1946028,40.74917010000000,-19.194611300000000,0.679339793685472,0.5024196497209930,11.207,0.059,0.02,
147,2022qwx,0.024,30.5333958,-20.4061,30.532845162500000,-20.40841419583330,0.731379031879541,0.8812307580784510,9.153,0.017,0.036,
148,2022rfn,0.029,287.8707458,-17.1854306,287.8710431,-17.1884333,1.0623233455498700,,9.399,0.039,0.086,
149,2022rky,0.029774,318.6212375,-9.0476167,318.6206494,-9.048779100000000,1.19121048986293,1.5089237411126800,9.957,0.103,0.282,
150,2022rld,0.089,351.5032542,-9.0853083,351.5033473,-9.0850816,1.52199150340664,0.8626180507172670,10.002,0.192,0.322,
151,2022rnt,0.015,284.1468542,-64.9287444,284.1341376,-64.9288341,,,,,,N/A
152,2022rnu,0.063,25.1810333,-14.4787778,25.179061617083300,-14.480666981944400,0.1322203002294630,5.398877975457620,9.28,0.154,0.123,
153,2022rso,0.050768,351.89935,16.6551333,351.89959260000000,16.6543782,1.20868661718225,0.6950761299551980,10.892,0.28,0.212,
154,2022ssj,0.076,4.8940333,-17.5794806,4.8945163000000000,-17.5794668,0.374507650620558,0.8234183745553760,9.359,0.204,0.079,
155,2022ssk,0.028678,37.3689625,-5.8483694,37.3689937,-5.848505000000000,0.754874484301709,0.05625791163947370,9.96,0.204,0.176,
156,2022suc,0.08,345.7821458,23.6463778,345.7814739933330,23.647113861666700,0.817825655695003,2.5766596156769800,9.04,0.513,0.318,
157,2022sum,0.046,269.7421833,11.0085167,269.7421151,11.0085767,1.670599842137050,,9.71,0.331,0.177,
158,2022szg,0.06,33.0432292,-6.2108639,33.0427174,-6.2100954,1.1921096217366900,6.011932344723390,9.082,0.167,0.397,
159,2022taw,0.07,75.2944208,-10.5963167,75.29172350000000,-10.5948463,0.797197075858009,3.3342648852508800,10.237,0.123,0.166,
160,2022trz,0.0387,94.4984458,-74.2083194,94.49358330000000,-74.2114959,,,,,,N/A
161,2022tvz,0.0233,298.7568833,-21.0992222,298.7539045,-21.0979966,1.1824581244754300,1.489321177622640,10.15,0.024,0.413,
162,2022vpn,0.063,335.5930792,25.839925,335.59266856583300,25.839230310000000,-0.0315204971181515,0.7240191894587110,10.969,0.114,0.392,
163,2022vrj,0.04,23.2446875,18.0761056,23.2441081,18.0759529,1.09689522673199,1.696173276661140,9.904,0.174,0.363,
164,2022wcm,0.042,357.8868125,8.738,357.8868103,8.7379334,0.640264290480033,0.029003907421849100,10.742,0.132,0.297,
165,2022wcy,0.067,34.155175,10.2525222,34.15530191625000,10.253091140555600,0.5605616173846360,,9.039,0.35,0.185,
166,2022whp,0.054,100.0106667,-22.2957056,100.01564840000000,-22.298326000000000,0.827317647728421,2.8232887087135600,10.754,0.145,0.161,
167,2022wpy,0.0152,71.6167375,-4.7898833,71.62472230000000,-4.7888368000000000,1.01131023322822,2.3882345057761000,10.546,0.178,0.066,
168,2022wsu,0.027,34.04855,17.9709556,34.048232400000000,17.9713063,0.68884259108026,0.332398385468701,10.574,0.132,0.254,
169,2022wwt,0.0198,267.1178375,-60.5748028,267.1188711,-60.5748911,,,,,,N/A
170,2022wxo,0.05,29.073625,-7.6994722,29.073612900000000,-7.6990093,1.22983719902818,0.9791202645419260,10.423,0.185,0.358,
171,2022xhd,0.043,54.8841625,-17.6643861,54.88425720000000,-17.664618900000000,0.932619939776174,0.1847079777438430,10.165,0.11,0.093,
172,2022xix,0.024,63.7809792,-0.9332611,63.781347200000000,-0.9322501,0.543053260054847,0.7528434215162270,9.913,0.125,0.31,
173,2022xoz,0.038,42.6067542,5.7937778,42.6065622,5.7935781000000000,1.65467638141264,0.5329716932550520,10.228,0.409,0.128,
174,2022xxz,0.06,335.1664083,-16.1794889,335.1656789129170,-16.17981780277780,0.0233053707620456,,8.187,0.495,0.375,
175,2022yjy,0.055,115.4202625,8.9985639,115.42063770000000,8.9988587,1.36604329197144,0.7174812100794480,10.023,0.124,0.28,
176,2022yrt,0.05,132.1189458,1.3973111,132.1177892,1.397225,1.32196633343005,1.1344810906480100,10.988,0.302,0.212,
177,2022yvv,0.022173,40.4292375,-22.8142583,40.427128000000000,-22.8134254,0.640264290480033,2.0644084550252000,9.579,0.07,0.045,
178,2022ywf,0.006912,20.5508167,0.9565778,20.5375469,0.9456601,-0.50876,,11.382,0.0,0.017,
179,2022yxp,0.027936,74.0234333,1.8185833,74.02385810000000,1.8202567,1.08436919527335,1.5177350670901600,10.241,0.164,0.212,
180,2023aaaa,0.078522,150.6523516,10.8640374,150.6527983,10.8657183,1.4171080244793600,1.3681090442917800,10.752,0.329,0.215,
181,2023aait,0.048,147.3537125,-13.9547472,147.35489100000000,-13.954588,0.256955208697107,1.4502817805459200,9.553,0.041,0.108,
182,2023aajf,0.042749,65.6730458,-51.4875778,65.67609010000000,-51.4857364,1.45154,,11.169,0.109,0.302,
183,2023aald,0.076,122.7385417,14.2426222,,,,,,,,
184,2023abjs,0.06367,54.716225,-34.3632833,54.716769300000000,-34.3629999,0.881778,,9.742,0.012,0.041,
185,2023acgf,0.012962,56.5946524,-3.9655444,56.61345120000000,-3.968821,1.1916595456481100,,11.105,0.157,0.307,
186,2023aez,0.04,220.066872,10.3975848,220.0671503445830,10.397500623888900,1.0623233455498700,,7.841,0.143,0.293,
187,2023alf,0.037271,207.4633167,-13.2039389,207.46318900000000,-13.204051,0.7343286551004980,1.838350052838620,9.753,0.086,0.051,
188,2023aoz,0.059644,121.1936292,12.3934,121.19287530000000,12.394015400000000,1.12243865694788,0.834926652348594,9.906,0.132,0.231,
189,2023azu,0.0155,111.6410833,-84.5203028,111.57956580000000,-84.5196471,,,,,,N/A
190,2023bee,0.006698,134.0484458,-3.3255556,134.03362010000000,-3.3601299,1.0623233455498700,,10.119,0.083,0.361,
191,2023bhb,0.028135,183.6809167,19.1680972,183.67770000000000,19.166024,0.184717470823756,,8.592,0.365,0.224,
192,2023boc,0.016905,116.7346958,7.2987722,116.7330576,7.2962909,1.0489330273518100,0.817637189508157,10.342,0.247,0.161,
193,2023bpg,0.014023,193.270325,-15.3420778,193.27039000000000,-15.342260000000000,1.54437741121214,0.08469977524666940,9.165,0.157,0.177,
194,2023bsa,0.064,164.9243083,9.528975,164.92522500000000,9.526688,0.734328655100498,2.1397604871247,10.615,0.162,0.33,
195,2023bvw,0.047778,122.6832458,11.2876917,122.68311380000000,11.2876597,0.977316627561862,0.35344272397953800,9.831,0.133,0.196,
196,2023clz,0.057176,155.0690833,-6.9030861,155.0669275,-6.903879000000000,1.07555892677547,1.8913157935118700,10.716,0.082,0.359,
