,snid,Redshift,SN_RA,SN_DEC,HOST_RA,HOST_DEC,U-R,dDLR,LOGMASS,LOGMASS_lowerr,LOGMASS_uppererr,Notes
197,2023cog,0.0475,191.0024792,-1.6367889,191.00246320000000,-1.6368492,1.39213421398865,0.02528635492926820,10.334,0.163,0.377,
198,2023col,0.047959,172.7436125,-1.1483667,172.741312,-1.147589,1.16789926505538,2.5957260265865100,10.635,0.286,0.192,
199,2023com,0.032905,142.1235917,7.5702889,142.12253240000000,7.571119600000000,0.543053260054847,0.9039706279314260,9.643,0.303,0.131,
200,2023cqz,0.023343,172.5542417,24.1698111,172.55362840000000,24.169664100000000,1.51358070681846,0.2878535872477980,10.577,0.168,0.344,
201,2023ctf,0.040758,65.4350583,-38.7233278,65.43677280000000,-38.7231498,0.771611,,9.392,0.061,0.025,
202,2023cul,0.039482,88.4488667,-34.5978167,88.44535010000000,-34.597802300000000,1.40697,,9.685,0.066,0.031,
203,2023cum,0.03976,103.1092167,-50.7210611,103.10971220000000,-50.7213952,,,,,,N/A
204,2023cun,0.04647,116.8775,22.6078417,116.87660980000000,22.6087406,0.8640584396067650,1.04687082440499,9.838,0.234,0.152,
205,2023cvn,0.027275,79.1527583,6.4426611,79.15562360000000,6.4408896,1.1581875139162700,1.0965022786251400,10.999,0.118,0.301,
206,2023cyx,0.033151,206.2754792,3.8036972,206.2746043,3.8043183,1.25669421577408,1.3431703019266000,9.827,0.172,0.265,
207,2023day,0.035568,213.4026583,-5.7303972,213.4037889,-5.7311668000000000,1.29547299301152,0.45847771353115100,10.168,0.059,0.33,
208,2023dof,0.017009,82.5604792,-8.764225,82.56033110000000,-8.7635566,0.91605346239723,0.2510836528503840,9.63,0.066,0.022,
209,2023dtz,0.020404,190.3537417,13.7310306,190.3559713,13.7294995,0.864058439606765,0.7184509967828650,10.209,0.168,0.214,
210,2023dut,0.054478,144.6468417,-8.8025222,144.64495,-8.79964,0.97415701365793,2.1016787671995900,10.868,0.199,0.139,
211,2023dva,0.050708,173.3706125,10.9032139,,,,,,,,N/A
212,2023dwc,0.050298,203.7176167,-36.5237889,203.71418630000000,-36.5212021,,,,,,N/A
213,2023dxj,0.04555,145.9817792,-2.6106111,145.98395510000000,-2.609146,1.27750095856808,2.8154215651065000,10.461,0.212,0.301,
214,2023dxk,0.061394,221.3216625,9.0791139,221.32138620000000,9.0789495,0.754874484301709,0.10157601480682800,10.334,0.171,0.2,
215,2023dyl,0.044167,150.7444125,2.3434111,150.74607900000000,2.343043,1.35587249090209,0.6537116066039190,10.874,0.315,0.119,
216,2023E,0.02402,18.9823167,-50.1874722,18.980267000000000,-50.1893678,1.22055,,10.582,0.03,0.348,
217,2023ehl,0.016,306.2945,5.2567806,306.3000446,5.2631122,0.859795434109159,2.401038290483190,10.017,0.102,0.12,
218,2023env,0.05,286.5606583,-25.0827972,286.56083333333300,-25.083333333333300,0.6793397936854720,,9.01,0.212,0.149,
219,2023eob,0.022456,232.9718,-31.1700528,232.97269240000000,-31.1712737,,,,,,Only g r i
220,2023fnj,0.020384,177.6337417,6.5657861,177.6360025,6.567579300000000,0.881684420326835,0.86345016380404,10.644,0.159,0.175,
221,2023fpa,0.025905,87.7084458,-33.0937778,87.70870652208330,-33.09176336805560,1.0755589267754700,,8.674,0.054,0.139,
222,2023gfs,0.047029,194.5951417,-12.5798028,194.59407110000000,-12.576930300000000,1.52592234573406,2.744864106542640,10.31,0.124,0.275,
223,2023gft,0.0098,321.5055042,-3.7982361,321.49988,-3.8089400000000000,0.640264290480033,2.716558127419620,9.043,0.309,0.111,
224,2023ggw,0.03698,225.72665,17.1467417,225.72762410000000,17.1464338,1.29547299301152,0.7349789641860410,10.276,0.109,0.429,
225,2023goe,0.03551,237.8879667,13.3235917,237.88785380000000,13.3235022,1.52398748435691,0.3196864368989950,9.863,0.318,0.191,
226,2023gqi,0.035631,322.4169,-21.1921278,322.40591200000000,-21.1956672,1.31997891428051,3.3677212822593200,11.356,0.106,0.333,
227,2023hka,0.021538,212.7431,-27.061675,212.74289950000000,-27.0651059,1.23650220828945,2.4429664974193800,10.027,0.069,0.376,
228,2023hnl,0.0176,325.546725,-34.1630389,325.55053260000000,-34.1624353,,,,,,N/A
229,2023hro,0.027309,190.9443167,-20.1582417,190.94619220000000,-20.1556346,0.881684420326835,2.3981052288119000,10.249,0.204,0.145,
230,2023hsw,0.040894,167.0831708,10.0430611,167.08171870000000,10.0398617,0.6888425910802600,1.955400196042770,10.529,0.157,0.218,
231,2023hsy,0.03773,167.4427458,11.1925556,167.44443000000000,11.1948439,0.904448281664258,2.102687988435880,9.765,0.117,0.189,
232,2023hwg,0.044,251.9231583,9.6699222,251.9234296,9.6698182,0.981810110357984,0.8176277875944490,8.788,0.206,0.223,
233,2023hzy,0.030118,207.7770375,0.4641472,207.77535010000000,0.4622296,1.00185733985839,1.3864983300796100,10.068,0.193,0.323,
234,2023iek,0.064024,188.1070917,9.7392083,188.1080328,9.7378878,1.04893302735181,1.533503739297300,10.695,0.273,0.22,
235,2023iks,0.04,263.8031328,6.7745842,263.80362140000000,6.7730572,1.15818751391627,0.8630235086624520,9.663,0.147,0.24,
236,2023inb,0.015164,239.1451417,-31.3682889,239.142621,-31.3591875,,,,,,Image quality issue
237,2023iol,0.07202,150.7825667,-4.3335583,150.7809299,-4.334890500000000,0.881684420326835,1.6049644169372700,11.02,0.158,0.156,
238,2023ito,0.055812,192.4299375,13.5146611,192.42986300000000,13.514948,0.808937304523738,0.940221115188139,9.499,0.207,0.179,
239,2023ivv,0.06924,234.1727333,4.4754056,234.17298800000000,4.475333,1.02195782190816,0.4716866579801550,10.269,0.231,0.275,
240,2023iwu,0.075953,154.610375,-6.8445222,154.61027100000000,-6.8465599,0.339259122830043,2.403415951349150,9.994,0.126,0.066,
241,2023jgq,0.044665,222.9050875,18.9261361,222.90385790000000,18.924421300000000,1.35587249090209,2.277443401586080,10.384,0.315,0.216,
242,2023jsb,0.03,327.4934875,14.15685,,,,,,,,
243,2023jvj,0.019,208.2602208,16.8197361,208.26009900000000,16.8194269,0.465934009483121,0.6926027022026330,8.122,0.537,0.243,
244,2023jvm,0.068,165.4021542,8.5266722,165.40243175583300,8.525564750277780,0.893611827983634,0.7976091835114350,9.933,0.243,0.173,
245,2023jwj,0.072143,170.7268458,1.1177806,170.72636700000000,1.1144230000000000,1.792245681886930,1.8650940333605000,11.492,0.421,0.092,
246,2023jwr,0.046364,229.27755,11.364025,229.27770550000000,11.363003900000000,0.829689239677833,1.3201022313250800,9.682,0.185,0.23,
247,2023kbe,0.027158,243.1643458,3.0211972,243.16556800000000,3.0228860000000000,1.36604329197144,1.9500214086841800,9.971,0.151,0.306,
248,2023kbu,0.043632,221.6614917,19.2805417,221.6628272,19.284039900000000,1.2988407192080700,1.9174941962612600,11.008,0.293,0.245,
249,2023kin,0.035014,297.273825,-58.9823778,297.2703936000000,-58.981627700000000,,,,,,N/A
250,2023kml,0.059157,248.8713208,5.9625528,248.87229310000000,5.9621716000000000,1.32792803948939,0.8277135207257110,10.67,0.098,0.316,
251,2023lhq,0.03426,252.0402792,18.0223639,252.04159840000000,18.0205008,0.93779753518136,1.4925748309298900,10.202,0.251,0.12,
252,2023lnh,0.01245,8.5093167,-9.7039444,8.511621500000000,-9.705235,0.754874484301709,0.46396546301937400,10.753,0.085,0.149,
253,2023lxj,0.068052,348.1163417,14.0869,348.11624630000000,14.086583000000000,0.436319715784151,0.4748091659755230,9.753,0.143,0.263,
254,2023mbs,0.056128,2.820957,12.9682763,2.8210413000000000,12.9685051,0.845855598706962,0.3848123047476290,10.164,0.211,0.171,
255,2023mbz,0.031623,225.1312875,11.5302944,225.13290980000000,11.531636200000000,0.773090157856927,1.7250933391244000,10.087,0.188,0.163,
256,2023mde,0.026,257.8551417,13.5691694,257.8559704,13.5679106,0.981810110357984,1.2032528599397600,9.488,0.108,0.161,
257,2023mgq,0.056625,218.04245,11.3448694,218.04156820000000,11.3447859,0.511630298097671,1.2861608535829800,9.391,0.207,0.115,
258,2023mha,0.037489,33.8381875,-24.6036,33.836574200000000,-24.6001781,0.683474382388113,2.4193928618384500,10.659,0.094,0.155,
259,2023mkg,0.05,30.4297,-21.7731694,30.428597100000000,-21.7744005,0.169004626229636,1.7811491460913100,9.899,0.065,0.066,
260,2023mkt,0.007402,229.56145,-24.0868194,229.55649930000000,-24.0978498,1.0604692884739700,2.273151396959120,10.454,0.023,0.441,
261,2023mmb,0.040992,48.0799667,-24.6143306,48.0762174,-24.6204253,0.981826475214248,3.4140843961053800,11.03,0.044,0.362,
262,2023mnw,0.06,239.4434458,-13.96195,,,,,,,,
263,2023mvl,0.047913,295.4185875,-21.2626806,295.41797050000000,-21.2640056,0.6565325783239190,0.7420636008509650,10.735,0.097,0.17,
264,2023mzb,0.035038,300.3587,-25.2059361,300.36013440000000,-25.2066117,1.29547299301152,1.6828840872258700,10.164,0.059,0.381,
265,2023ndf,0.016845,22.8122542,-17.7038333,22.816159800000000,-17.6991258,0.0233054,,9.296,0.064,0.071,
266,2023ngb,0.070965,6.4237,-1.0503056,6.423976,-1.04986,0.980546594139,1.320406946028810,10.614,0.208,0.308,
267,2023nkq,0.078719,306.2197125,-4.4533528,306.21713180000000,-4.454083,1.53255684288753,2.591125474962250,10.692,0.137,0.227,
268,2023nlk,0.03,260.2220667,22.2097806,260.22283940000000,22.2086735,1.06232334554987,1.1175105251081400,8.854,0.03,0.047,
269,2023nls,0.059191,332.8152083,-23.0363556,332.81496920000000,-23.0369679,1.12702766643196,0.5561287525150620,10.881,0.236,0.169,
270,2023nnz,0.013729,36.3660125,20.3946389,36.366180100000000,20.395380800000000,1.13416296673307,0.6381786390102860,10.004,0.157,0.373,
271,2023nqd,0.0772681,310.5390901,0.7750012,310.54239580000000,0.7765014,0.7396977058457280,,10.608,0.13,0.352,
272,2023nup,0.047,310.2537708,-22.5805083,310.25365890000000,-22.5800782,-0.0315204971181515,,8.078,0.426,0.289,
273,2023nuv,0.057413,340.2461165,-0.8323254,340.2427255,-0.8317676000000000,1.30610388029974,2.756146201454750,10.732,0.179,0.334,
274,2023nzu,0.044301,27.8421458,23.282975,27.8397598,23.282834300000000,1.04893302735181,2.0760514213180800,10.335,0.272,0.094,
275,2023ocj,0.055526,221.7108,-13.5021889,,,,,,,,
276,2023oho,0.012232,37.5194583,-10.4512,37.529007,-10.456777600000000,1.1469615403224400,4.798905365073060,9.284,0.01,0.083,
277,2023okd,0.05671,6.3328917,9.0990611,6.3318295000000000,9.0982002,1.2298371990281800,9.230856614967820,10.844,0.161,0.357,
278,2023ols,0.041392,301.7864708,-0.9956278,301.7845689604170,-0.9942612363888890,0.759784220116501,2.0568683401807000,10.122,0.158,0.137,
279,2023olz,0.033389,54.7925125,15.5704528,54.79162680000000,15.5698095,0.543053260054847,0.8283326563014300,10.225,0.126,0.218,
280,2023ono,0.028897,43.6076417,-22.5026833,43.60788460000000,-22.5033881,0.958428424919731,0.37018233482473100,10.374,0.14,0.242,
281,2023ons,0.062898,331.2800917,-45.4146361,331.28176780000000,-45.4155195,1.28103,,10.971,0.134,0.243,
282,2023opn,0.05,311.3806375,13.0090333,311.38056430000000,13.0093058,0.91605346239723,0.9811224985179310,9.414,0.137,0.164,
283,2023pbe,0.020217,327.6665917,13.2853667,327.66006640000000,13.2882217,1.5259223457340600,2.5915869033639700,10.726,0.148,0.34,
284,2023pru,0.043415,9.8497625,-17.912475,9.848733,-17.9120808,1.52139398726331,0.7618698846237830,11.027,0.313,0.112,
285,2023ptg,0.029864,39.1418625,-5.011625,39.141728,-5.011441,1.11329276855822,0.23874037446646900,10.287,0.188,0.325,
286,2023pwl,0.016557,327.0253125,-50.5636083,327.02236640000000,-50.564994400000000,1.13228,,10.6,0.002,0.265,
287,2023Q,0.022325,29.2704042,-0.4669889,29.271900000000000,-0.468318,0.790862153317704,0.8235827824811450,10.295,0.17,0.343,
288,2023qfq,0.040488,308.2658083,-27.2102917,308.266949,-27.209572000000000,1.1469615403224400,1.5452095389988500,10.039,0.03,0.333,
289,2023qov,0.009373,318.0084833,-49.2550194,317.96678910000000,-49.283662300000000,1.91764,,9.669,0.012,0.004,
290,2023rah,0.033278,240.4961458,12.5601944,240.49667740000000,12.5623979,0.936340992007899,2.0658466819859900,10.0,0.179,0.329,
291,2023reh,0.050244,313.889275,16.6945333,313.89104690000000,16.6945189,0.977316627561862,2.3387370766472500,10.114,0.134,0.173,
292,2023rzh,0.049634,18.46755,13.2691167,18.462671,13.271750500000000,0.790862153317704,3.3994879612378000,10.935,0.126,0.172,
293,2023sei,0.069401,343.0061542,-3.487925,343.00616040000000,-3.4880272,1.22983719902818,0.17172641931465000,10.662,0.186,0.358,
294,2023snj,0.051502,22.0592583,-56.4934444,22.0559062,-56.4948851,0.940433,,10.139,0.085,0.154,
295,2023snn,0.04401,332.01515,-16.5411139,332.01497010000000,-16.541400000000000,1.76836284834194,0.1628832671788370,11.395,0.363,0.097,
296,2023sqs,0.1,29.5800708,14.5601889,29.5799426,14.561071400000000,0.727523979117365,1.8147156559259800,9.721,0.526,0.151,
297,2023suh,0.07,54.7853218,-9.5451236,54.78535278208330,-9.545909059722220,0.623102573803294,,8.767,0.216,0.119,
298,2023teu,0.04313,67.2368667,-1.8513944,67.2391991,-1.8618443,1.0875988187534800,,11.059,0.075,0.337,
299,2023tfc,0.052372,9.011975,-42.9973361,9.011312500000000,-42.997615,0.00881004,,9.545,0.115,0.056,
300,2023tfg,0.073993,333.5443833,-52.7226333,333.542306,-52.724548,1.12186,,10.657,0.054,0.304,
301,2023tfj,0.057772,73.6813083,-46.1464667,73.6806232,-46.1469565,1.06097,,10.325,0.112,0.156,
302,2023tml,0.052756,356.3176083,-26.0537056,356.31798300000000,-26.053581,1.06046928847397,0.36466648896708700,10.58,0.048,0.36,
303,2023tnb,0.062563,18.2154125,-23.8214528,18.217268672500000,-23.81991622361110,0.465934009483121,1.423474482529540,10.726,0.033,0.091,
304,2023tyl,0.069293,26.3400833,19.5115944,26.3400763,19.511279,0.590915765113181,0.508771166899042,10.581,0.134,0.283,
305,2023uda,0.01489,306.6778667,10.6949667,306.67780410000000,10.6945615,1.45153684145309,0.19743526233174400,10.09,0.138,0.247,
306,2023vcr,0.062521,68.1443542,-32.5223194,68.1472972,-32.5204941,1.6706,,10.87,0.284,0.068,
307,2023vpo,0.057,7.2041292,13.086275,7.2042147,13.0860786,0.734328655100498,0.3451821805962170,9.976,0.162,0.196,
308,2023wl,0.0458,168.949475,0.8524806,168.95282130000000,0.8596756,0.9741570136579300,,11.023,0.222,0.261,
309,2023wtp,0.063645,74.2557417,0.0739528,74.2556386,0.0735965,0.543400964625818,0.6253882660487250,10.138,0.132,0.281,
310,2023ytn,0.031362,131.179725,-5.4711444,131.18237680000000,-5.4746092,0.984544698216254,1.5851854530147600,10.622,0.054,0.308,
311,2023yv,0.018133,185.19385,-6.9687694,185.1980059,-6.971762,0.904448281664258,1.5562298805136200,10.153,0.085,0.352,
312,2023yzu,0.044414,80.9978458,-20.0925417,81.0021023,-20.0813542,0.93262,,10.705,0.103,0.149,
313,2023yzw,0.046193,19.5677726,-1.0040503,19.56822110208330,-1.0043265127777800,1.52565,,9.807,0.144,0.235,
314,2023zax,0.051,146.3954875,7.1723194,146.39637700000000,7.1719426,,,,,,
315,2023zbo,0.018339,25.6052172,-16.2985469,25.605972400000000,-16.3004104,1.06046928847397,1.4418183201283000,10.238,0.023,0.311,
316,2023zce,0.031248,141.5875125,-31.226225,141.586447,-31.2314193,,,,,,only g
317,2023ze,0.050494,174.4468042,-10.8905889,174.44586400000000,-10.8914651,0.981810110357984,1.002039607884580,10.065,0.109,0.161,
318,2023zjm,0.036529,80.6251833,5.5708861,80.62469320000000,5.5711833000000000,1.0968952267319900,0.39656932288567000,10.799,0.124,0.285,
319,2023zzi,0.033123,43.6966,15.5900917,43.6965235,15.5894571,1.14696154032244,0.2994187423109910,10.659,0.03,0.41,
320,2024aalj,0.041,13.5092292,9.2753889,13.509371800000000,9.275231900000000,0.8236765619064950,,9.336,0.186,0.318,
321,2024aatk,0.06729,128.4411792,-19.3499472,128.44056130000000,-19.350028400000000,0.827317647728421,,10.712,0.125,0.13,
322,2024aatr,0.03,152.6216667,3.7667333,,,,,,,,
323,2024aaur,0.020171,148.6146708,-6.953025,148.61261,-6.9532997000000000,0.9377975351813600,,10.875,0.17,0.166,
324,2024abnh,0.013653,356.1991042,12.8542611,356.1996732,12.8552457,-0.1923181339440130,,8.567,0.167,0.221,
325,2024abnm,0.042701,9.9935417,5.3394583,9.9925068,5.3395039000000000,0.5430532600548470,,9.986,0.057,0.152,
326,2024abrm,0.086,32.182525,6.5059917,,,,,,,,
327,2024abti,0.0406,99.0484292,-47.1710972,99.04677750000000,-47.1698825,,,,,,N/A
328,2024abtt,0.029887,46.476379,-12.274553,46.475945000000000,-12.274288,0.688843,,9.299,0.088,0.062,
329,2024acac,0.066998,84.129583,-42.308264,84.12922240000000,-42.3106179,0.881778,,9.362,0.097,0.175,
330,2024acde,0.055348,29.012171,-2.443125,29.013588000000000,-2.4419712000000000,0.790862,,9.783,0.177,0.125,
331,2024acrh,0.075185,170.1307917,-13.5505,170.1315348,-13.5513323,1.2860477260820900,,10.85,0.314,0.229,
332,2024actb,0.06,100.0372208,-22.3129278,100.03778296666700,-22.31310115666670,0.4363197157841510,,7.976,0.855,0.436,
333,2024adyi,0.038914,166.8627208,-4.5985639,166.859956,-4.5985441,1.000072855064830,,10.751,0.129,0.278,
334,2024adzq,0.056615,18.877783,-32.687531,18.878648100000000,-32.685971100000000,1.11849,,9.722,0.022,0.139,
335,2024adzv,0.05967,37.574071,-29.383278,37.57293610000000,-29.3846774,1.47427,,10.865,0.260,0.171,
336,2024aedt,0.018413,27.8924917,8.2513444,27.904296700000000,8.2565946,1.7057828944754300,,11.093,0.352,0.132,
337,2024aegm,0.024617,106.5599625,23.5861833,106.55953710000000,23.5852096,0.9673506407090860,,10.682,0.116,0.322,
338,2024aeis,0.01932,120.5445125,-22.9425972,120.54518020000000,-22.9421011,0.6934287935555970,,10.361,0.051,0.188,
339,2024aejs,0.064399,165.6297833,-16.8394028,165.6313229,-16.8422132,1.248382824022540,,10.781,0.298,0.217,
340,2024aemk,0.057661,87.26015,-20.059744,87.2582406,-20.0594971,1.310163684382430,,9.648,0.104,0.245,
341,2024aemo,0.057946,64.415492,-30.059953,64.41514381458330,-30.060252518055600,1.1596,,10.314,0.079,0.307,
342,2024aeou,0.049117,359.2058792,-34.7117389,359.20734590000000,-34.7135395,,,,,,N/A
343,2024aevp,0.017,179.3751833,-14.6386722,179.37461170000000,-14.6387126,0.5239398846031800,,8.706,0.145,0.051,
344,2024aewf,0.06,177.1220542,3.666125,,,,,,,,
345,2024aeyv,0.061108,116.9789667,-48.1512028,,,,,,,,
346,2024agf,0.041817,31.8385542,1.9284528,31.839955100000000,1.9296828,1.58112924639471,1.363333929374590,10.682,0.317,0.173,
347,2024agky,0.038914,140.4538708,-33.3192,,,,,,,,
348,2024agld,0.02,18.4635833,-31.7917722,,,,,,,,
349,2024ahf,0.030869,166.9542625,2.3575361,166.9547205,2.3566722,0.792315110739793,0.6435166561036290,10.452,0.14,0.316,
350,2024any,0.0082,47.2409792,-2.9460889,47.23652070000000,-2.9550483,1.1469615403224400,3.421671924346940,9.843,0.029,0.247,
351,2024apt,0.018503,156.4036292,-2.2109056,156.39763330000000,-2.2152238,1.16937966630793,2.1402570289981500,10.534,0.225,0.199,
352,2024axd,0.047,75.0508625,-11.3478667,75.05068505291670,-11.348172661111100,0.9818101103579840,,7.917,0.688,0.376,
353,2024bha,0.077702,82.8916042,-39.0514694,82.89403950000000,-39.0495692,1.68061,,11.073,0.295,0.119,
354,2024bhi,0.071093,120.43015,-13.4450778,120.4305873,-13.4435647,1.79409692645029,2.314651978827160,10.863,0.383,0.057,
355,2024bks,0.019807,196.8401333,-27.3753389,196.87107520000000,-27.3890702,1.2698343010606800,,10.719,0.062,0.399,
356,2024bqu,0.078189,163.9959125,11.9154389,163.9966002,11.9175379,1.52139398726331,2.5330424565246300,11.038,0.36,0.15,
357,2024cvb,0.043553,153.2001625,-2.6893972,153.20207850000000,-2.6883053,1.20868661718225,1.5047729910523300,11.199,0.278,0.211,
358,2024ev,0.058218,125.2487958,22.0559278,125.24973700000000,22.056772000000000,1.35587249090209,1.7377738263347300,10.591,0.32,0.144,
359,2024fbo,0.011501,196.5555,-30.1612361,196.5545771,-30.1604955,1.248382824022540,0.3614009928978600,9.962,0.244,0.153,
360,2024fcd,0.04,177.7918667,0.2469333,177.79207434375000,0.24711060277777800,1.2365022082894500,,8.035,0.126,0.385,
361,2024fwj,0.051567,183.4151458,14.2442639,183.41480400000000,14.244111000000000,0.936340992007899,0.6505175548216350,10.366,0.204,0.304,
362,2024gbt,0.02,189.4983292,-27.4345417,189.49794659291700,-27.434497108333300,-0.3815575638300570,,6.402,0.823,1.366,
363,2024gda,0.054253,161.7189792,11.8363806,161.7177927,11.8390464,1.7413751160035100,0.3253010914594680,11.143,0.273,0.1,
364,2024gpq,0.03,257.5504625,9.2523556,257.54991990000000,9.2527834,0.797197075858009,2.0717571388163100,9.091,0.307,0.18,
365,2024gra,0.019133,178.9173167,-12.0226944,178.91739200000000,-12.0273421,1.2294094299306800,1.632488740139800,10.629,0.061,0.381,
366,2024gy,0.001183,183.9637917,13.1155833,183.97655370000000,13.1494669,1.2298371990281800,,9.646,0.131,0.287,
367,2024hl,0.035384,88.6844583,-35.3204111,88.68612310000000,-35.322996800000000,1.2365022082894500,,10.651,0.046,0.335,
368,2024inv,0.004528,166.6340083,11.3784917,166.63380660000000,11.3854703,1.39213421398865,2.1291310500180900,9.615,0.133,0.319,
369,2024jz,0.00933,233.270175,-1.6251778,233.273347,-1.6282860000000000,0.845855598706962,1.195867523775220,9.684,0.222,0.088,
370,2024mze,0.037613,339.9401375,-66.7337583,339.94191880000000,-66.7333872,,,,,,N/A
371,2024nbo,0.035194,338.4265167,-9.5207778,338.42787950000000,-9.5205321,0.372921354781511,0.9953104995555480,9.665,0.19,0.23,
372,2024nug,0.038877,297.9666917,-30.5791139,297.9584695,-30.5789808,,,,,,
373,2024pfr,0.03,297.6260542,8.3384167,297.62576050000000,8.3385757,1.84304123196674,0.5410405449109980,10.049,0.41,0.054,
374,2024pi,0.047622,118.1775542,14.8392806,118.1778255,14.840725,0.940432846995975,0.724601320378885,10.614,0.107,0.229,
375,2024soh,0.027095,334.0869542,-31.7782528,334.0867057,-31.7772115,,,,,,only g
376,2024tdb,0.03479,82.726525,8.975725,82.7278765,8.9727418,0.9818264752142480,,9.924,0.046,0.22,
377,2024tvz,0.062803,70.4125083,-3.0698583,70.41255,-3.0703592000000000,1.6900595380133000,,11.016,0.352,0.083,
378,2024txv,0.05,5.4458875,-24.352475,5.445805100000000,-24.3521967,1.234293643252540,,10.149,0.124,0.174,
379,2024tyg,0.05362,309.3275458,-8.0419944,309.32739500000000,-8.042586,1.200066255769530,,10.47,0.118,0.262,
380,2024tyz,0.0706,329.2900292,-30.8037056,329.2899647,-30.8034493,,,,,,Image quality issue
381,2024ufz,0.014283,230.8541458,-37.376725,230.85329730000000,-37.3772128,,,,,,N/A
382,2024ula,0.036332,351.5325625,-38.1069583,351.53440100000000,-38.107037,,,,,,N/A
383,2024uns,0.021356,38.7014167,-7.6836111,38.70179720000000,-7.6836289,0.734329,,10.369,0.199,0.140,
384,2024uoc,0.057,8.5631875,-12.2673528,8.5630394,-12.268062,0.4363197157841510,,8.745,0.286,0.11,
385,2024uqg,0.0267,43.8312292,8.8272806,43.8341036,8.828248200000000,0.8683740265151270,,10.838,0.087,0.273,
386,2024vjo,0.032751,27.4584333,-36.3430028,27.458375000000000,-36.343222222222200,0.829689,,9.790,0.065,0.101,
387,2024vke,0.030192,49.3480144,-15.1765433,49.34779830416670,-15.176335542500000,0.8527134326419340,,7.813,0.34,0.081,
388,2024vny,0.033163,323.2582542,-22.6948639,323.2621246,-22.6978287,1.1908855336465800,,9.97,0.083,0.09,
389,2024vsf,0.073651,72.0689667,-20.5943611,72.0687756,-20.5942963,1.36604,,10.613,0.124,0.298,
390,2024vuy,0.061019,335.6779458,-3.0624972,335.6778753,-3.0627318,0.827317647728421,,10.411,0.199,0.213,
391,2024vvz,0.051419,298.0091458,-18.1430722,298.00920550000000,-18.143787,0.9404328469959750,,10.522,0.107,0.186,
392,2024vyd,0.03988,8.5953458,10.3519778,8.5839629,10.357259000000000,0.9363409920078990,,10.733,0.179,0.31,
393,2024vyi,0.072321,2.2990084,-0.6141235,2.2982507000000000,-0.61520127,0.974157,,10.882,0.197,0.210,
394,2024vyo,0.078,340.5935667,-13.4503333,340.59350750000000,-13.4496102,0.8640584396067650,,9.671,0.155,0.083,
395,2024wak,0.02,75.4979167,-13.9724972,75.49878130000000,-13.9707324,0.2569552086971070,,8.793,0.058,0.093,
396,2024wrn,0.067,19.9119792,7.1281944,19.911539300000000,7.1279486,0.754874484301709,,10.257,0.171,0.344,
397,2024wuj,0.074311,39.5849368,4.7231768,39.5850332,4.7228997,0.7343286551004980,,9.819,0.137,0.109,
398,2024wye,0.03203,346.3219375,-9.3606472,346.32228170000000,-9.3609349,0.6888425910802600,,10.08,0.186,0.185,
399,2024xal,0.005041,56.005646,-14.362331,56.004631600000000,-14.358821000000000,0.916053,,9.557,0.111,0.209,
400,2024xub,0.04021,95.20032,-39.69797,95.20042620000000,-39.696525600000000,,,,,,Image quality issue
401,2024xyn,0.020637,39.849871,2.652189,39.848199700000000,2.6514524000000000,1.13862,,9.515,0.179,0.352,
402,2024yid,0.060229,41.82074,-69.2039,41.82768540000000,-69.20386620000000,,,,,,N/A
403,2024ykr,0.03621,17.635354,-5.705381,17.637904200000000,-5.7082219,1.04893,,10.283,0.247,0.122,
404,2024yrj,0.03,4.6346708,7.0767972,4.6307014000000000,7.0765688000000000,0.5430532600548470,,9.858,0.125,0.249,
405,2024zsj,0.045368,52.182146,-19.952292,52.182716900000000,-19.9520254,0.893612,,10.747,0.148,0.292,