snid,IDSURVEY,zHD,zHDERR,zCMB,zCMBERR,zHEL,zHELERR,m_b_corr,m_b_corr_err_DIAG,MU_SH0ES,MU_SH0ES_ERR_DIAG,CEPH_DIST,IS_CALIBRATOR,USED_IN_SH0ES_HF,c,cERR,x1,x1ERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,RA,DEC,HOST_RA,HOST_DEC,HOST_ANGSEP,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,PKMJD,PKMJDERR,NDOF,FITCHI2,FITPROB,m_b_corr_err_RAW,m_b_corr_err_VPEC,biasCor_m_b,biasCorErr_m_b,biasCor_m_b_COVSCALE,biasCor_m_b_COVADD
2018gv,150,0.00602,0.00085,0.00596,0.00015,0.0051,0.00015,12.6572,0.349206,31.9102,0.350249,32.0504,1,0,-0.112311,0.031402,0.12088,0.053583,12.3829,0.0459817,0.19992,0.00846668,-0.000416767,0.000100383,-0.000208687,121.394,-11.4379,121.4085,-11.42703,-9.0,-18.777,250,0.0498206,10.06,-9.0,58150.6,0.0963,28,115.071,1.61e-12,0.0694,0.3075,0.0384,0.004,1.0,0.003
2017erp,150,0.00677,0.00085,0.00727,0.00015,0.00662,0.00015,12.9199,0.370142,32.1729,0.371125,32.2221,1,0,0.071172,0.039678,0.47218,0.19972,13.0751,0.06548,0.10567,0.00637306,-0.00231035,0.000371887,-0.000196343,227.312,-11.3342,227.31704,-11.32167,-9.0,147.138,250,0.0926627,10.591,-9.0,57934.9,0.3455,18,15.34,0.70076,0.0933,0.2736,-0.0476,0.005,1.0,0.016
PSNJ0717457,150,0.00861,0.00084,0.00812,1e-05,0.00759,1e-05,13.4693,0.382481,32.7223,0.383433,-9.0,0,0,0.028562,0.034936,-0.210958,0.19984,13.6936,0.0544566,0.0597801,0.00299835,0.00116827,-0.000114967,-8.48e-05,109.44,23.3446,109.420754,23.356744,-9.0,-143.618,250,0.0576285,9.38921,0.001,57157.1,0.1461,4,1.38639,0.84656,0.0744,0.2128,0.0525,0.005,1.0,0.02
ASASSN-16jf,150,0.01096,0.00084,0.0104,1e-05,0.01144,1e-05,14.3179,0.313698,33.5709,0.314858,-9.0,0,0,-0.031719,0.042517,-1.97973,0.15325,14.6019,0.0491948,0.0258962,0.00117336,2e-05,-5.54e-05,-4.22e-05,339.247,-25.232,339.262513,-25.236411,-9.0,-166.92,250,0.0203573,8.01649,0.013,57629.9,0.2221,8,25.7163,0.00117435,0.0997,0.1673,0.0376,0.004,1.0,0.008
AT2017cfd,150,0.01304,0.00086,0.01222,0.00016,0.01208,0.00016,14.3222,0.291315,33.5752,0.292564,-9.0,0,0,0.050626,0.034477,-0.52942,0.093523,14.5702,0.040821,0.0266644,0.00100251,-0.000302692,-9.4e-06,-2.92e-05,130.204,73.4875,130.210241,73.486765,-9.0,-244.554,250,0.0190022,10.6316,0.001,57843.6,0.1046,7,37.2323,4.24e-06,0.0791,0.1441,-0.0391,0.002,1.0,0.012
ASASSN-16dn,150,0.01411,0.00085,0.01406,0.0001,0.01285,0.0001,14.5676,0.249416,33.8206,0.250873,-9.0,0,0,-0.093154,0.031125,0.47579,0.075765,14.3115,0.0416428,0.0338383,0.00129785,-2.57e-05,-8.17e-06,-3.47e-05,162.206,-20.2639,162.2031,-20.26319,-9.0,-13.3692,250,0.0326925,8.03684,0.017,57489.9,0.0726,14,34.736,0.00160814,0.0658,0.1317,0.0497,0.002,1.0,0.006
ASASSN-16la,150,0.01424,0.00085,0.01424,4e-05,0.01506,4e-05,14.5914,0.264112,33.8444,0.265489,-9.0,0,0,-0.102335,0.04358,0.83157,0.13455,14.2599,0.11928,0.0354855,0.00389851,-0.000337668,4.87e-05,-0.000140405,37.3226,18.0879,37.321667,18.087806,-9.0,-1.3947,250,0.17993,8.23133,0.001,57671.7,0.1204,8,2.47053,0.96309,0.078,0.1305,0.0552,0.002,1.0,0.005
PSNJ2043531,150,0.01492,0.00085,0.01449,2e-05,0.01549,2e-05,14.9372,0.371694,34.1902,0.372674,-9.0,0,0,0.093402,0.043301,-2.55527,0.14723,15.7365,0.0711861,0.00910719,0.000597112,0.000584583,-1.67e-05,-1.96e-05,310.972,12.5085,310.97379,12.51192,-9.0,-126.778,250,0.0857212,7.58761,0.001,57226.0,0.1665,10,19.8017,0.0311845,0.0953,0.1246,0.0811,0.008,1.0,0.035
ATLAS16cxr,150,0.01542,0.00131,0.01518,0.001,0.01552,0.001,15.0896,0.371909,34.3426,0.372888,-9.0,0,0,0.04603,0.03762,-0.04908,0.092512,15.3569,0.0808418,0.0129198,0.000961983,-0.000195379,2.76e-06,-2.88e-05,272.027,25.4088,272.02692,25.40884,-9.0,-72.364,250,0.11019,7.98113,0.002,57666.6,0.0907,8,20.0661,0.010089,0.0735,0.1859,0.0653,0.003,1.0,0.023
ASASSN-16ip,150,0.01678,0.00085,0.01632,0.0001,0.01701,0.0001,14.9149,0.244992,34.1679,0.246475,-9.0,0,0,-0.020215,0.033544,-0.877386,0.10684,15.0537,0.0393195,0.0170807,0.000618571,-5.48e-05,-1.26e-05,-1.81e-05,36.8407,-23.9287,36.840871,-23.92876,-9.0,-135.07,250,0.016838,9.75333,0.006,57619.3,0.1387,13,46.8986,1.01e-05,0.0757,0.1109,0.0195,0.002,1.0,0.01
ASASSN-15kx,150,0.0172,0.00085,0.01697,8e-05,0.01802,8e-05,15.3554,0.21815,34.6084,0.219814,-9.0,0,0,-0.09556,0.042094,-1.45347,0.14555,15.361,0.09954,0.0128712,0.00118003,0.000146002,-1.06e-05,-3.95e-05,334.049,37.4738,334.049529,37.474586,-9.0,-70.1331,250,0.14108,10.5578,0.028,57191.6,0.1556,10,12.1339,0.2762,0.0826,0.1082,0.0342,0.001,1.0,0.003
ASASSN-17co,150,0.01826,0.00086,0.01791,0.00015,0.01826,0.00015,14.9475,0.279266,34.2005,0.280568,-9.0,0,0,0.10393,0.038877,-0.582812,0.15128,15.3487,0.0725288,0.0130175,0.000869585,0.000681067,-1.79e-05,-2.66e-05,272.336,18.2983,272.335765,18.297777,-9.0,-102.666,250,0.0907109,10.9028,0.001,57808.2,0.1872,7,9.01701,0.25144,0.0795,0.1032,-0.0586,0.002,1.0,0.019
ASASSN-16cs,150,0.01905,0.00085,0.01839,1e-05,0.01802,1e-05,15.1756,0.280109,34.4286,0.281407,-9.0,0,0,0.033984,0.03809,0.28962,0.11906,15.3381,0.0833459,0.0131445,0.00100903,-0.000325933,-3.99e-06,-3.05e-05,102.653,31.1124,102.653578,31.116816,-9.0,-194.645,250,0.11447,9.10557,0.002,57464.6,0.1541,7,12.9588,0.0731189,0.0772,0.0978,0.0478,0.002,1.0,0.019
2016W,150,0.01995,0.00085,0.01855,7e-05,0.01925,7e-05,15.1118,0.29449,34.3648,0.295725,-9.0,0,0,0.046849,0.036704,-1.42495,0.10741,15.5653,0.0558497,0.0106626,0.000548479,0.000145726,-9.12e-06,-1.58e-05,37.6655,42.236,37.660433,42.232266,-9.0,-411.415,250,0.0598882,8.45606,0.002,57417.8,0.1356,10,15.7274,0.10771,0.0802,0.0934,0.0461,0.003,1.0,0.022
ATLAS16dqf,150,0.02034,0.00087,0.02019,0.00018,0.02117,0.00018,15.3219,0.374851,34.5749,0.375822,-9.0,0,0,0.12111,0.059385,0.80402,0.20183,15.731,0.0877374,0.00915403,0.000739729,0.000324393,-2.11e-05,-3.99e-05,317.283,-18.1039,317.28084,-18.10218,-9.0,-41.7186,250,0.0602357,7.75897,0.03,57703.5,0.224,5,9.03744,0.10758,0.1163,0.0938,0.1008,0.004,1.0,0.038
ASASSN-17bs,150,0.02056,0.00085,0.02014,2e-05,0.02039,2e-05,15.3117,0.24804,34.5647,0.249505,-9.0,0,0,0.063357,0.037272,-1.01194,0.15497,15.6594,0.0635451,0.00977787,0.000572271,0.000181858,-9.86e-06,-1.65e-05,268.026,21.566,268.024537,21.569135,-9.0,-125.067,250,0.0762632,10.0832,0.012,57791.1,0.1937,6,6.1574,0.40579,0.0817,0.0907,-0.0499,0.001,1.0,0.013
AT2016eoa,150,0.02106,0.00085,0.01993,7e-05,0.02109,7e-05,15.4163,0.229102,34.6693,0.230687,-9.0,0,0,0.007093,0.040895,-1.57505,0.16289,15.6896,0.0581236,0.00950967,0.000509089,-0.000922845,-1.02e-05,-1.57e-05,5.3461,22.4354,5.343377,22.4336,-9.0,-331.623,250,0.0608809,10.2163,0.013,57615.7,0.1809,6,8.89598,0.17951,0.1002,0.0886,-0.0334,0.001,1.0,0.006
ASASSN-16lg,150,0.02116,0.00086,0.02093,0.00011,0.02117,0.00011,15.122,0.201286,34.375,0.203089,-9.0,0,0,-0.041446,0.03894,-1.33321,0.17568,15.2332,0.0605927,0.0144791,0.000808047,0.000281395,-2.27e-05,-2.45e-05,267.051,17.6256,267.051157,17.625255,-9.0,-66.5899,250,0.0675076,10.4449,0.001,57674.6,0.2204,6,8.95352,0.17621,0.0879,0.0892,-0.0098,0.0,1.0,0.003
ASASSN-17aj,150,0.02255,0.00086,0.02253,0.00011,0.02127,0.00011,15.4776,0.241638,34.7306,0.243141,-9.0,0,0,0.00592,0.033153,0.1408,0.13185,15.5584,0.0442677,0.010731,0.000437526,0.00028422,-9.86e-06,-1.2e-05,173.294,-10.2218,173.294083,-10.228816,-9.0,-6.6903,250,0.0359668,7.0,0.014,57773.1,0.1394,8,20.6062,0.0082705,0.0734,0.0837,0.0309,0.001,1.0,0.014
ASASSN-15il,150,0.02295,0.00087,0.02374,0.00015,0.02331,0.00015,15.6054,0.19945,34.8584,0.20127,-9.0,0,0,-0.11218,0.04066,1.24762,0.12464,15.1833,0.10222,0.015159,0.00142718,7.31e-06,-1.39e-05,-4.62e-05,239.284,-12.6733,239.283804,-12.673672,-9.0,232.326,250,0.14964,9.87434,0.002,57161.4,0.1944,12,39.3529,9.2e-05,0.08,0.0833,0.0565,0.001,1.0,0.005
ASASSN-15nr,150,0.02344,0.00087,0.02309,0.00018,0.0232,0.00018,15.5801,0.262385,34.8331,0.263771,-9.0,0,1,0.028589,0.039662,1.20679,0.19025,15.5816,0.0829089,0.0105042,0.000802121,0.000708509,-1.5e-05,-2.54e-05,261.674,13.9098,261.672978,13.909741,-9.0,-101.959,250,0.11158,9.88465,0.013,57250.1,0.1506,8,10.0364,0.26248,0.0792,0.0815,0.0387,0.002,1.0,0.018
ASASSN-16em,150,0.0239,0.00086,0.02296,9e-05,0.02302,9e-05,15.741,0.276066,34.994,0.277383,-9.0,0,0,0.044848,0.038546,0.43976,0.13077,15.9178,0.0849831,0.00770674,0.000603224,-0.000718777,4.94e-06,-1.87e-05,203.057,84.6783,203.055167,84.678528,-9.0,-275.079,250,0.11701,8.53565,0.014,57500.8,0.1545,11,46.2396,2.93e-06,0.077,0.0791,0.0506,0.002,1.0,0.022
PS16ccn,150,0.02457,0.00087,0.02395,0.00016,0.02431,0.00016,15.9254,0.187175,35.1784,0.189112,-9.0,0,1,-0.125246,0.035357,0.37785,0.11105,15.6057,0.0558374,0.0102734,0.000528342,-0.000445957,1.63e-06,-1.54e-05,273.122,31.2799,,,-9.0,-183.015,250,0.0577757,7.58621,0.013,57508.6,0.2459,18,41.8436,0.00116288,0.075,0.0778,0.0709,0.001,1.0,0.004
Gaia16agf,150,0.02509,0.00086,0.02553,2e-05,0.02507,2e-05,15.9622,0.267166,35.2152,0.268527,-9.0,0,1,0.037954,0.034382,1.3638,0.14605,15.9737,0.0527444,0.00732001,0.000355602,3.03e-05,-7.01e-06,-9.67e-06,98.5373,-25.1846,,,-9.0,130.452,250,0.0571243,8.65931,0.1,57455.9,0.1672,10,13.7941,0.18259,0.0772,0.0754,0.043,0.002,1.0,0.02
SN2017mf,150,0.02598,0.00086,0.02618,1e-05,0.02561,1e-05,16.0581,0.176679,35.3111,0.17873,-9.0,0,1,-0.027296,0.033476,-0.158018,0.14413,16.0258,0.0376897,0.00697691,0.000242193,0.00011409,-6.39e-07,-6.76e-06,214.129,39.5864,214.13248,39.589132,-9.0,59.0114,250,0.00942174,10.508,0.013,57779.1,0.3612,7,16.024,0.024898,0.0775,0.0728,-0.0236,0.001,1.0,0.003
AT2017ns,150,0.02849,0.00094,0.02802,0.0004,0.02877,0.0004,15.9433,0.365609,35.1963,0.366604,-9.0,0,0,0.2265,0.042867,-0.966399,0.26699,16.8426,0.0752493,0.00328825,0.000227899,0.00235193,-1.25e-05,-7.53e-06,42.2932,14.6008,42.292366,14.600972,-9.0,-138.084,250,0.0936689,9.90071,0.007,57784.2,0.2481,5,10.4543,0.0633394,0.0921,0.0727,0.0039,0.018,1.0,0.049
PS16cvc,150,0.02915,0.00086,0.02844,9e-05,0.02954,9e-05,16.4418,0.181346,35.6948,0.183345,-9.0,0,1,-0.099116,0.036324,1.16607,0.13242,16.0629,0.0673696,0.006743,0.000418401,-0.000998739,4.37e-06,-1.2e-05,318.097,14.7793,318.095803,14.778781,-9.0,-206.273,250,0.0823755,7.95752,0.258,57564.5,0.3466,23,83.2724,9.3e-09,0.0796,0.065,0.0472,0.001,1.0,0.005
ASASSN-15fs,150,0.02917,0.00086,0.0285,5e-05,0.02902,5e-05,15.9861,0.183851,35.2391,0.185823,-9.0,0,1,0.006798,0.034783,-0.021703,0.13116,16.0172,0.0620571,0.00703289,0.000401977,0.000172452,-1.73e-06,-1.1e-05,284.67,43.4689,284.669375,43.468356,-9.0,-196.215,250,0.0774664,10.0517,0.001,57113.4,0.2092,11,34.7234,0.000275213,0.0723,0.0649,-0.0456,0.001,1.0,0.006
ASASSN-16ay,150,0.02938,0.00086,0.02895,1e-05,0.02835,1e-05,16.3692,0.298748,35.6222,0.299966,-9.0,0,0,0.20461,0.036502,0.97889,0.17432,16.7839,0.0586329,0.00347084,0.000187435,-0.000825739,3.7e-06,-5.38e-06,108.059,7.2395,108.063032,7.241038,-9.0,-124.578,250,0.059207,10.3341,0.001,57416.7,0.5744,8,10.7323,0.21734,0.0827,0.0645,-0.126,0.004,1.0,0.027
ASASSN-16aj,150,0.02953,0.00086,0.03053,8e-05,0.03075,8e-05,16.2124,0.175805,35.4654,0.177866,-9.0,0,0,-0.020436,0.03705,-1.76764,0.15936,16.4313,0.0496699,0.00480276,0.000219715,-2.81e-05,8.01e-07,-7.26e-06,65.4509,-15.7554,65.448417,-15.755506,-9.0,289.93,250,0.0281744,10.9323,0.006,57401.9,0.4278,18,9.0189,0.9593,0.0773,0.0642,-0.0311,0.001,1.0,0.004
