snid,IDSURVEY,zHD,zHDERR,zCMB,zCMBERR,zHEL,zHELERR,m_b_corr,m_b_corr_err_DIAG,MU_SH0ES,MU_SH0ES_ERR_DIAG,CEPH_DIST,IS_CALIBRATOR,USED_IN_SH0ES_HF,c,cERR,x1,x1ERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,RA,DEC,HOST_RA,HOST_DEC,HOST_ANGSEP,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,PKMJD,PKMJDERR,NDOF,FITCHI2,FITPROB,m_b_corr_err_RAW,m_b_corr_err_VPEC,biasCor_m_b,biasCorErr_m_b,biasCor_m_b_COVSCALE,biasCor_m_b_COVADD
ASASSN-16br,150,0.02956,0.00087,0.029,0.00015,0.02852,0.00015,16.2534,0.188976,35.5064,0.190895,-9.0,0,0,-0.056094,0.040248,0.82071,0.10738,16.032,0.0961228,0.00693772,0.000614212,-0.000706879,2.95e-06,-2e-05,236.376,-13.1528,236.377108,-13.151566,-9.0,-162.175,250,0.13795,9.6179,0.002,57439.7,0.1317,14,15.9991,0.31343,0.0783,0.0648,0.0207,0.001,1.0,0.006
AT2017zd,150,0.02969,0.00087,0.03048,0.00015,0.02947,0.00015,16.0251,0.192235,35.2781,0.194122,-9.0,0,0,-0.056015,0.035708,0.19005,0.12127,15.8994,0.0606162,0.00783846,0.000437618,-0.000191646,-4.89e-06,-1.21e-05,203.176,-21.8011,203.175654,-21.800955,-9.0,230.524,250,0.0727505,9.91749,0.001,57793.1,0.1222,9,23.24,0.00567924,0.0788,0.0646,0.0232,0.001,1.0,0.006
ATLAS17ajn,150,0.02978,0.00086,0.02988,3e-05,0.02871,3e-05,16.2586,0.188868,35.5116,0.190788,-9.0,0,0,-0.115244,0.044132,-2.02735,0.12978,16.2993,0.0788918,0.00542373,0.0003941,0.000127933,-1.3e-05,-1.3e-05,176.111,-28.4574,176.107896,-28.462111,-9.0,28.509,250,0.0646491,10.6465,0.013,57776.6,0.5886,10,18.8509,0.0638228,0.0991,0.0636,0.0455,0.001,1.0,0.002
ASASSN-16fo,150,0.03036,0.00088,0.02994,0.00021,0.0289,0.00021,16.2273,0.171694,35.4803,0.173804,-9.0,0,0,-0.127449,0.032922,0.62311,0.17769,15.8449,0.0415527,0.00824219,0.000315441,-0.000103323,-4.22e-06,-8.42e-06,203.149,-5.2725,203.14908,-5.27267,-9.0,-122.179,250,0.0268325,10.0329,0.001,57539.9,0.4086,10,19.1168,0.038804,0.0786,0.0639,0.0512,0.001,1.0,0.002
AT2016cyt,150,0.03059,0.00086,0.02965,9e-05,0.03074,9e-05,16.1056,0.162287,35.3586,0.164518,-9.0,0,0,-0.09905,0.034635,-1.7723,0.08762,16.1442,0.05908,0.00625641,0.000340441,5.54e-05,-4.18e-06,-9.2e-06,317.399,15.1255,317.401107,15.124993,-9.0,-274.78,250,0.0716183,10.685,0.001,57580.5,0.1242,26,36.853,0.077061,0.0737,0.062,0.031,0.001,1.0,0.002
PS15cwx,150,0.03086,0.00087,0.03007,0.00011,0.03007,0.00011,16.1634,0.182859,35.4164,0.184841,-9.0,0,0,-0.076494,0.044047,-1.43085,0.088273,16.2028,0.10406,0.00592792,0.000568155,-0.000819331,-1.07e-06,-1.95e-05,78.6992,7.0504,78.699604,7.04807,-9.0,-232.022,250,0.14867,10.0401,0.001,57348.5,0.3365,20,14.1236,0.82418,0.0907,0.0621,0.0124,0.0,1.0,0.002
AT2017wb,150,0.03117,0.00086,0.03093,8e-05,0.03065,8e-05,16.2774,0.282294,35.5304,0.283582,-9.0,0,0,0.065589,0.033306,1.3617,0.16081,16.3747,0.0400489,0.00505953,0.000186628,-0.000166163,-5.81e-06,-5.23e-06,165.331,70.6649,165.33326,70.665297,-9.0,-70.0187,250,0.0212494,9.28082,0.014,57790.1,0.2213,14,23.3958,0.0541262,0.0797,0.0608,0.043,0.003,1.0,0.025
ATLAS17axb,150,0.03143,0.00087,0.03264,0.0001,0.03165,0.0001,16.3072,0.183588,35.5602,0.185563,-9.0,0,1,-0.102111,0.038173,-0.127194,0.14813,16.1111,0.0717496,0.00645015,0.00042625,-0.000343842,-3.09e-06,-1.27e-05,205.847,-19.9437,205.845937,-19.943715,-9.0,351.466,250,0.0940993,9.60754,0.002,57796.7,0.2355,6,14.6283,0.0233537,0.0826,0.061,0.0485,0.001,1.0,0.005
ASASSN-16oz,150,0.03192,0.00218,0.03207,0.002,0.031,0.002,16.2062,0.274741,35.4592,0.276064,-9.0,0,1,-0.039578,0.036562,1.49117,0.18574,15.9323,0.0501589,0.00760498,0.000351335,0.000772264,-1.5e-05,-1e-05,135.056,-13.634,135.054958,-13.634306,-9.0,42.8736,250,0.0468263,8.01111,0.008,57749.9,0.2813,7,5.28065,0.62576,0.0844,0.1506,0.016,0.001,1.0,0.006
ASASSN-15pr,150,0.03264,0.00087,0.03189,0.00015,0.03309,0.00015,16.6552,0.19632,35.9082,0.198168,-9.0,0,1,-0.055939,0.044616,-0.669639,0.2244,16.6543,0.0661809,0.00391077,0.00023838,-0.0049346,3.22e-05,-1.01e-05,346.664,-12.5728,346.665058,-12.573119,-9.0,-217.887,250,0.0294079,9.55707,0.002,57282.9,0.837,8,12.6701,0.17811,0.0952,0.0588,0.0209,0.001,1.0,0.006
SN2016hpx,150,0.03282,0.00098,0.0337,0.00046,0.03338,0.00046,16.3799,0.202232,35.6329,0.204026,-9.0,0,1,-0.028927,0.037089,0.83599,0.1692,16.2306,0.0476938,0.00577786,0.000253808,0.000675607,-1.48e-05,-8.03e-06,90.8194,-26.8986,90.818333,-26.898611,-9.0,254.849,250,0.0245107,9.09468,0.013,57703.9,0.2153,5,15.2925,0.00918294,0.0832,0.0659,0.0111,0.001,1.0,0.008
ASASSN-16bc,150,0.03298,0.00087,0.03314,0.00015,0.03194,0.00015,16.3634,0.165831,35.6164,0.168015,-9.0,0,0,-0.159366,0.033395,0.5932,0.12076,15.9166,0.0472603,0.00771546,0.000335841,-0.000293786,-4.71e-06,-8.86e-06,181.357,-21.4004,181.353742,-21.399209,-9.0,45.2689,250,0.0477731,10.3011,0.002,57430.1,0.1267,10,50.2166,2.44e-07,0.0773,0.0582,0.0811,0.002,1.0,0.002
ASASSN-16dw,150,0.03437,0.00088,0.03565,0.00015,0.03466,0.00015,16.5307,0.215389,35.7837,0.217075,-9.0,0,1,0.054822,0.034758,-0.229019,0.14442,16.7191,0.0487269,0.0036843,0.000165348,-0.000513015,1.29e-06,-4.66e-06,202.503,-27.9739,202.505,-27.97492,-9.0,371.74,250,0.0456106,10.1423,0.001,57482.8,0.3596,12,19.2588,0.0824708,0.079,0.0565,-0.0673,0.001,1.0,0.011
ASASSN-15tg,150,0.03529,0.00086,0.03445,6e-05,0.03561,6e-05,16.608,0.166424,35.861,0.1686,-9.0,0,1,-0.052529,0.034323,1.54158,0.2321,16.2518,0.040328,0.00566595,0.000210453,-0.000676349,-1.44e-06,-6.08e-06,5.171,25.229,5.173367,25.227957,-9.0,-241.332,250,0.0247216,10.227,0.004,57361.4,0.451,7,15.6283,0.0287382,0.0869,0.0538,-0.0187,0.001,1.0,0.002
ASASSN-15ss,150,0.03599,0.00087,0.03592,0.00012,0.03556,0.00012,16.7379,0.185228,35.9909,0.187185,-9.0,0,1,-0.120564,0.050478,0.79388,0.23176,16.3442,0.13425,0.00520366,0.000643411,0.000281829,-5.96e-06,-2.58e-05,93.1391,-14.2575,93.145013,-14.257758,-9.0,-19.5249,250,0.19921,10.7564,0.104,57338.2,0.0534,8,10.8254,0.28787,0.1017,0.0534,0.0439,0.001,1.0,0.002
PS15bbn,150,0.03624,0.00087,0.03602,0.00012,0.0371,0.00012,16.9315,0.185288,36.1845,0.187245,-9.0,0,1,-0.047187,0.037277,1.50732,0.25123,16.6331,0.0620079,0.00398809,0.000227765,-0.00056526,3.08e-06,-6.51e-06,315.99,13.3684,,,-9.0,-64.0261,250,0.071218,7.94021,0.012,57213.9,0.5459,8,9.03538,0.33932,0.0884,0.0531,0.0175,0.001,1.0,0.005
ASASSN-15bc,150,0.03753,0.00087,0.03639,0.0001,0.03672,0.0001,16.696,0.261217,35.949,0.262609,-9.0,0,1,0.056405,0.031777,0.56778,0.15933,16.8648,0.0426935,0.00322175,0.000126686,0.000228519,-3.07e-06,-3.31e-06,61.561,-8.8856,61.56162,-8.88644,-9.0,-330.399,250,0.0374655,8.86694,0.011,57047.8,0.1656,10,4.13607,0.941,0.0724,0.0513,0.0257,0.002,1.0,0.022
ASASSN-15pn,150,0.03909,0.00087,0.038,0.0,0.03836,0.0,16.9432,0.219165,36.1962,0.220822,-9.0,0,0,0.001447,0.037809,0.38124,0.18136,16.9519,0.0653446,0.00297321,0.000178942,-0.000315106,-1.97e-06,-5.2e-06,60.8598,-5.492,60.85932,-5.491806,-9.0,-314.397,250,0.0810493,9.1308,0.096,57280.5,0.2904,10,12.898,0.22943,0.086,0.0493,0.0081,0.001,1.0,0.011
AT2016htm,150,0.04289,0.00088,0.04265,0.00015,0.04332,0.00015,16.9488,0.160264,36.2018,0.162522,-9.0,0,1,-0.07832,0.032698,-0.466558,0.20121,16.8576,0.0374754,0.00324306,0.000111938,0.000703014,-4.59e-06,-3.15e-06,38.0109,-26.6659,38.005612,-26.665729,-9.0,-67.4911,250,0.014586,9.40838,0.014,57702.6,0.1387,10,19.5976,0.033297,0.0762,0.0455,0.0298,0.001,1.0,0.005
MASTERJ0134,150,0.04369,0.00087,0.04391,4e-05,0.04485,4e-05,17.0064,0.175714,36.2594,0.177777,-9.0,0,1,-0.070549,0.043894,0.40246,0.20036,16.8032,0.0648028,0.00340972,0.000203511,-0.000363909,2.06e-06,-7.79e-06,23.5627,-17.8121,23.5619,-17.81042,-9.0,60.6481,250,0.0176115,9.19675,0.002,57665.8,0.6587,5,2.51605,0.86667,0.0911,0.0442,0.0219,0.001,1.0,0.005
AT2016cvv,150,0.04438,0.00096,0.04404,0.0004,0.04457,0.0004,17.2939,0.229619,36.5469,0.231201,-9.0,0,1,0.054703,0.043587,1.47222,0.33066,17.2196,0.0741287,0.00232353,0.000158639,-0.00449484,1.09e-05,-5.57e-06,290.12,54.2087,290.126313,54.211369,-9.0,-97.4435,250,0.0886039,11.4594,0.034,57558.1,0.7166,9,24.2621,0.00390558,0.112,0.048,-0.0786,0.002,1.0,0.01
AT2017yk,150,0.04691,0.00089,0.04764,0.00015,0.04644,0.00015,17.5052,0.279376,36.7582,0.280677,-9.0,0,1,0.15152,0.04244,-0.599325,0.5657,17.9803,0.0524477,0.00115316,5.57e-05,0.00524052,-1.23e-05,-1.99e-06,146.133,-12.3082,146.133918,-12.30656,-9.0,207.291,250,0.0295285,10.0803,0.003,57788.7,0.4718,4,7.71655,0.10253,0.1183,0.0421,-0.1343,0.004,1.0,0.019
AT2016gmg,150,0.04865,0.00088,0.04839,0.00011,0.04944,0.00011,17.388,0.179443,36.641,0.181462,-9.0,0,0,-0.048298,0.047876,-1.82133,0.27784,17.5328,0.0895428,0.00174141,0.000143618,0.00111469,-6.15e-06,-5.28e-06,320.924,33.1147,320.92087,33.118868,-9.0,-72.714,250,0.11756,10.9955,0.001,57662.2,0.2542,8,24.5157,0.00187704,0.1067,0.0402,-0.027,0.001,1.0,0.002
PS15asb,150,0.04989,0.00094,0.04952,0.00033,0.04863,0.00033,17.2184,0.183555,36.4714,0.18553,-9.0,0,1,0.00342,0.040271,-1.52138,0.24469,17.4425,0.0533577,0.00189234,9.3e-05,-0.000353429,1.17e-06,-2.97e-06,215.085,-9.3009,,,-9.0,-107.07,250,0.0456489,10.2884,0.1,57194.3,0.4849,8,11.995,0.15143,0.0962,0.0419,-0.0633,0.001,1.0,0.005
PS15brr,150,0.05049,0.00088,0.05063,9e-05,0.0518,9e-05,17.2931,0.189043,36.5461,0.190961,-9.0,0,0,-0.07921,0.041645,0.69604,0.26825,17.0267,0.0576714,0.00277538,0.000147421,0.00118509,-9.71e-06,-4.1e-06,358.356,-15.6545,358.359248,-15.656089,-9.0,40.2678,250,0.0276298,9.68818,0.013,57259.6,0.5965,7,13.8469,0.0858438,0.1077,0.0388,0.0288,0.001,1.0,0.004
AT2016htn,150,0.05222,0.00089,0.05229,0.00015,0.05312,0.00015,17.5881,0.216572,36.8411,0.218249,-9.0,0,1,0.077106,0.037473,-0.150879,0.35045,17.7995,0.0439154,0.00136201,5.51e-05,0.00191453,-5.06e-06,-1.76e-06,32.8711,-16.5102,32.86752,-16.511272,-9.0,20.9412,250,0.0231814,10.2648,0.001,57701.3,0.3156,6,5.59944,0.46952,0.0937,0.038,-0.1016,0.003,1.0,0.011
PS16n,150,0.05309,0.00088,0.05268,2e-05,0.05273,2e-05,17.5222,0.159497,36.7752,0.161766,-9.0,0,0,-0.060269,0.042756,-0.327907,0.20022,17.4272,0.0634849,0.00191923,0.000112221,-0.000175809,-2.53e-06,-4.02e-06,75.9333,3.4125,75.932623,3.411851,-9.0,-119.126,250,0.0658894,10.0228,0.038,57392.5,0.2132,14,23.0501,0.0594592,0.0944,0.0369,-0.0094,0.001,1.0,0.002
SN2017cjv,150,0.06092,0.0009,0.06079,0.00014,0.05953,0.00014,17.779,0.175525,37.032,0.17759,-9.0,0,0,-0.112822,0.040446,-1.26761,0.30792,17.7058,0.0444551,0.00148481,6.08e-05,-0.00106765,-3.75e-07,-1.94e-06,152.69,-3.7775,152.690047,-3.778907,-9.0,-37.2838,250,0.02597,10.6078,0.013,57839.9,0.5871,6,12.8607,0.0453016,0.1095,0.033,0.0363,0.001,1.0,0.001
SN2016aqb,150,0.06384,0.00089,0.06419,4e-05,0.06289,4e-05,17.7667,0.153498,37.0197,0.155855,-9.0,0,0,-0.102702,0.034024,0.76814,0.26055,17.4334,0.0419114,0.00190824,7.37e-05,0.000323877,-2.84e-06,-2.1e-06,170.493,-13.9837,170.491346,-13.980331,-9.0,100.695,250,0.0323363,9.62423,0.013,57450.5,0.2241,16,15.7711,0.46905,0.0844,0.0312,0.0452,0.002,1.0,0.003
AT2016aj,150,0.06725,0.00089,0.06731,5e-05,0.06741,5e-05,17.9814,0.201202,37.2344,0.203006,-9.0,0,0,0.013964,0.044254,-1.03989,0.35339,18.1501,0.0528724,0.000986181,4.8e-05,-0.000667131,-1.62e-06,-1.7e-06,70.6025,-21.7244,70.60221,-21.72539,-9.0,17.2632,250,0.041363,10.7026,0.0,57442.9,0.4142,8,11.9799,0.1521,0.1174,0.0297,-0.0803,0.002,1.0,0.004
ATLAS16bwu,150,0.07091,0.00089,0.07074,6e-05,0.0718,6e-05,18.1182,0.226654,37.3712,0.228257,-9.0,0,0,0.042792,0.03957,0.10725,0.29441,18.238,0.0450749,0.000909529,3.78e-05,-0.000845382,4.66e-07,-1.27e-06,18.5927,-13.1531,18.594708,-13.154417,-9.0,-47.7797,250,0.0186687,9.63137,0.017,57609.2,0.5125,8,11.9512,0.1534,0.1005,0.0282,-0.0491,0.005,1.0,0.013
PS15bwh,150,0.07158,0.00099,0.07149,0.00043,0.07267,0.00043,17.9964,0.158791,37.2494,0.16107,-9.0,0,1,-0.081314,0.037564,0.71915,0.21376,17.6874,0.0416184,0.00151018,5.79e-05,-0.00119804,-2.16e-06,-1.77e-06,352.644,-18.8915,,,-9.0,-27.116,250,0.0247259,10.6434,0.1,57279.0,0.1461,12,12.0761,0.43959,0.0996,0.0311,-0.0038,0.002,1.0,0.001
PS15bif,150,0.07845,0.00094,0.07855,0.00027,0.07937,0.00027,18.3185,0.147949,37.5715,0.150392,-9.0,0,0,-0.025674,0.034789,0.31647,0.29993,18.2219,0.0569696,0.00092306,4.84e-05,0.00420445,-5.18e-06,-1.41e-06,305.074,-23.7435,,,-9.0,27.7549,250,0.060912,9.58141,0.003,57234.1,0.2451,20,32.6124,0.0371941,0.0672,0.027,-0.0229,0.003,1.0,0.005