Names,a,b,theta
SN2016coj,18.0947685241699,10.9388999938965,-0.0934446081519127
2018gv,128.84335327148400,87.7269287109375,-0.27991342544555700
2019np,172.6063995361330,45.471988677978500,-0.7568147778511050
2017erp,126.74822998046900,68.86802673339840,1.0996041297912600
ASASSN-15so,87.48319244384770,61.11648178100590,0.4824059307575230
PSNJ0717457,155.77455139160200,20.541013717651400,0.5411980152130130
ASASSN-16jf,69.20408630371090,37.91036605834960,-0.2232246994972230
AT2017cfd,48.52507019042970,19.252239227294900,0.9427711963653560
ASASSN-16la,17.219745635986300,15.493651390075700,0.23214022815227500
PSNJ2043531,75.15702056884770,63.24574661254880,0.5161347389221190
SN2017jl,18.261341094970700,12.409449577331500,-0.4546429216861730
ASASSN-16ad,32.465797424316400,19.664453506469700,-1.063349723815920
ATLAS16cxr,4.943753719329830,4.388062477111820,-0.16592857241630600
iPTF16auf,24.834665298461900,15.239500045776400,-0.19575494527816800
ASASSN-15oh,27.94628143310550,27.37544822692870,-0.8950408101081850
SN2016gfr,27.82404136657720,14.885344505310100,-0.8873057961463930
ASASSN-16ip,25.0919246673584,20.216814041137700,-0.46072813868522600
PSNJ0107203,87.06379699707030,73.17452239990230,1.1022979021072400
ASASSN-15ti,10.28586196899410,6.784404754638670,-0.47707778215408300
ASASSN-15od,36.46236801147460,20.74726104736330,-1.131263017654420
ASASSN-15kx,41.23226547241210,21.01629638671880,0.14914090931415600
ASASSN-17co,41.001686096191400,16.33235740661620,-0.8446064591407780
PS15coh,6.670777797698980,4.4209675788879400,0.5222088098526000
ATLAS16cpu,34.63237380981450,19.594253540039100,0.9423848986625670
ASASSN-16cs,5.83833837509155,5.42279100418091,0.195679649710655
2016W,51.533634185791000,29.17005157470700,-0.37489309906959500
ATLAS16dqf,14.468453407287600,11.230916976928700,0.6554402112960820
ASASSN-15lg,33.90704345703130,11.677783012390100,0.27961090207099900
PSNJ1602512,5.56488418579102,4.73518180847168,-0.412694305181503
ASASSN-17bs,61.51364517211910,46.686676025390600,0.8307080268859860
AT2016eoa,18.1797542572022,16.6362991333008,0.433354258537293
ASASSN-16lg,24.267887115478500,21.725324630737300,0.6032493710517880
SN2016ajf,58.259490966796900,47.73798751831060,0.5460431575775150
ASASSN-15uv,1.59902954101563,1.22961831092834,-1.2805083990097
ATLAS16dpb,25.871097564697300,16.021522521972700,1.187509536743160
ASASSN-17aj,49.77933883666990,13.471327781677200,1.4635419845581100
AT2017cfb,30.379919052124000,24.235994338989300,0.14468000829219800
ASASSN-15il,18.25421714782720,10.719432830810500,-1.2616539001464800
PS15cku,16.004674911499000,11.85885238647460,0.5310992002487180
ASASSN-15nr,22.27425765991210,16.425376892089800,0.3624798059463500
ATLAS17bas,33.04924392700200,21.682546615600600,-0.49340111017227200
ASASSN-15tz,48.34693145751950,14.854207992553700,0.058341823518276200
ASASSN-15jt,23.096820831298800,17.632835388183600,1.521566390991210
ASASSN-16em,8.994166374206540,4.685346603393560,1.506770133972170
AT2016bln,63.724586486816400,28.83441925048830,0.35801199078559900
ASASSN-15sf,20.656726837158200,19.847890853881800,-1.1771777868270900
ASASSN-16hz,23.59419059753420,9.925381660461430,-1.3316614627838100
AT2017cfc,44.940921783447300,8.174520492553710,-0.9078761339187620
ASASSN-16bq,31.327669143676800,28.409263610839800,-1.0299718379974400
PS15ahs,35.12916564941410,11.329453468322800,-0.5544652938842770
PSNJ0153424,32.141075134277300,28.97542381286620,1.3122276067733800
SN2017hn,33.06599044799810,24.57628059387210,0.4536431133747100
SN2017ms,20.163726806640600,11.884546279907200,0.18276886641979200
PSNJ2352371,33.250125885009800,24.00232696533200,1.0633033514022800
SN2017mf,33.77577209472660,26.376218795776400,-0.9860838055610660
ASASSN-15uu,22.788223266601600,16.36537742614750,0.40766826272010800
ASASSN-15mf,1.57524967193604,1.46583044528961,-0.0140588609501719
ASASSN-17at,32.83992385864260,13.482599258422900,-0.9629449248313900
ASASSN-15fa,40.93203353881840,37.04172897338870,1.0746171474456800
ASASSN-16av,2.6814079284668,2.66908860206604,-1.07190370559692
PSNJ0252467,54.49946212768560,47.48891067504880,0.41811469197273300
AT2017ns,14.015103340148900,12.037853240966800,-0.17364802956581100
SN2017ckx,16.062570571899400,7.88498067855835,-0.14122000336647000
ASASSN-15la,43.606998443603500,29.04743766784670,0.6056399941444400
PS16cvc,17.28080177307130,11.94143009185790,-0.48391076922416700
ASASSN-15fs,26.18153953552250,15.151557922363300,-0.7372733354568480
ASASSN-16ay,43.056705474853500,21.652578353881800,-0.9293758869171140
PSNJ0859349,28.575063705444300,22.700332641601600,-0.986141562461853
ASASSN-16fs,2.19871354103088,1.83663618564606,1.10215377807617
ASASSN-16aj,33.93222427368160,26.464984893798800,0.25289881229400600
ASASSN-16br,15.926273345947300,12.165115356445300,-1.2911964654922500
AT2017zd,16.27644920349120,9.14708423614502,1.0828453302383400
ATLAS17ajn,45.66139221191410,24.581100463867200,-0.6139283180236820
Gaia16bba,9.160945892333980,5.896276473999020,0.04038248956203460
ASASSN-15nq,31.301969528198200,10.630868911743200,1.3592811822891200
AT2017lm,16.57595443725590,14.063742637634300,0.02866411581635480
ASASSN-16fo,12.886829376220700,9.808340072631840,-0.49242424964904800
AT2016cyt,31.51648712158200,21.213619232177700,-1.2722429037094100
ASASSN-15uw,16.02216148376470,14.241697311401400,-0.9735532999038700
ASASSN-16hr,18.229372024536100,10.265244483947800,-0.6240056753158570
PS15cwx,20.14040184021000,5.732359409332280,1.482529640197750
AT2017wb,10.531401634216300,8.716801643371580,-0.706063985824585
MASTEROTJ08,23.357769012451200,14.851449966430700,1.334538459777830
ASASSN-15hg,18.343957901001000,16.03543472290040,-0.09333992004394530
ATLAS17axb,19.20318603515630,14.818832397460900,1.0499318838119500
CSS160428,5.698405742645260,3.012897253036500,-0.8571226596832280
ASASSN-16oz,10.243975639343300,5.232560634613040,0.6013315320014950
AT2017po,36.48585891723630,24.381847381591800,1.265598177909850
ASASSN-15pr,20.528043746948200,14.516617774963400,-1.2216475009918200
SN2016hpx,19.863941192627000,16.814865112304700,0.6716446876525880
SN2017cii,17.966304779052700,11.291081428527800,0.04276486113667490
ASASSN-16bc,23.94476890563970,18.575407028198200,1.0519174337387100
PS15bsq,57.006168365478500,13.193143844604500,-1.1500272750854500
ASASSN-16dw,20.693883895874000,18.432689666748000,0.1864323616027830
ATLAS17ajs,23.58841323852540,17.419553756713900,-1.1020523309707600
ASASSN-15jl,10.7514066696167,5.629888534545900,0.771622359752655
ASASSN-15tg,18.843122482299800,16.897193908691400,1.3354156017303500
PTSS-16efw,1.31457126140594,0.975865423679352,-0.132478505373001
AT2016fbk,47.628448486328100,39.2194938659668,0.11203157901763900
ASASSN-15mi,1.35540974140167,1.22339522838593,-0.754036009311676
ASASSN-15ss,35.0031623840332,21.081693649292000,0.5350416302680970
ASASSN-15lu,11.144883155822800,8.764554023742680,0.15890583395957900
ASASSN-16db,33.38932418823240,27.4511661529541,0.5250284671783450
AT2016hns,24.951473236084000,17.701826095581100,-0.9203150868415830
ASASSN-15bc,31.08201789855960,16.498491287231400,-0.041608985513448700
AT2016cvw,29.586427688598600,27.791566848754900,0.3256850242614750
SN2017ciy,7.486058235168460,6.306634902954100,0.8939953446388250
ASASSN-15np,14.528862953186000,5.977108001708980,0.26646000146865800
ASASSN-15pn,7.979060173034670,5.0996880531311000,-0.36037778854370100
PS15cze,22.22132682800290,20.30548858642580,-0.9187772274017330
PS16axi,20.78023338317870,15.044512748718300,-1.1181071996688800
AT2016htm,26.386226654052700,24.804216384887700,0.1681470274925230
ASASSN-16ct,6.710618495941160,5.193787097930910,-1.4378434419632000
MASTERJ0134,13.453532218933100,9.778255462646480,-1.097693920135500
ASASSN-15mg,23.53058624267580,8.29613208770752,1.1062208414077800
AT2016cvv,34.41428756713870,19.909116744995100,-0.6016566157341000
PS16cqa,33.718231201171900,8.684536933898930,-1.502410650253300
PSNJ1204051,34.814781188964800,23.673465728759800,0.20806100964546200
SN2016esh,14.209062576293900,13.080038070678700,-0.47127774357795700
PS17tn,11.265507698059100,10.111007690429700,1.112026333808900
AT2016ews,20.753278732299800,18.16204071044920,-1.4609094858169600
AT2017yk,18.05720329284670,14.47061538696290,0.30790287256240800
2016afk,9.11752986907959,7.5487751960754400,1.377461314201360
PS16fa,22.42142677307130,14.81895923614500,-0.05358096584677700
PS15aii,22.497493743896500,15.732358932495100,-0.49574771523475600
PS17akj,11.119864463806200,4.79403018951416,-0.20170770585537000
ASASSN-15pm,32.12568664550780,19.23044776916500,0.010718371719121900
AT2016gmg,27.681602478027300,25.678930282592800,-0.676421046257019
PS16el,9.301977157592770,7.046267032623290,0.5366892218589780
ASASSN-17eb,32.8822021484375,15.431256294250500,0.06478099524974820
PS15brr,24.91250991821290,5.024268627166750,0.30527380108833300
AT2016cor,19.367578506469700,16.639982223510700,-0.692448616027832
PS16fbb,12.976103782653800,6.438040256500240,-0.3491540253162380
ASASSN-16hc,2.33180475234985,1.98790287971497,0.833872675895691
AT2016htn,23.689773559570300,19.13812255859380,-0.76796954870224
PS16evk,14.463908195495600,8.03484058380127,0.3745964467525480
PS16n,8.544679641723630,6.207070350646970,-0.5119688510894780
PS16bby,11.683835983276400,11.346359252929700,-1.1607720851898200
PS16ayd,23.7888240814209,19.49767303466800,-1.5447704792022700
SN2017cpu,15.887219429016100,12.642026901245100,1.4204820394516000
AT2017oz,5.822583198547360,4.972649574279790,1.4999068975448600
PS16aer,35.68144607543950,27.466800689697300,0.8331559896469120
SN2016gmb,10.473833084106400,6.265789985656740,0.6384573578834530
SN2017cjv,15.444415092468300,13.137356758117700,-0.9735096096992490
SN2016hhv,33.429298400878900,13.282021522522000,0.5558320879936220
SN2016aqb,17.325721740722700,9.116642951965330,0.7515119314193730
PS16bnz,3.70623278617859,3.03318810462952,-0.583917438983917
PS15cms,14.370580673217800,9.64515495300293,1.0311951637268100
AT2016aj,15.409539222717300,13.05341911315920,-1.038176417350770
PS15bjg,22.013399124145500,18.801084518432600,-0.3019976317882540
PTSS17-niq,16.81907844543460,12.986608505249000,0.4318291246891020
PS17yt,9.468123435974120,8.7204008102417,0.8056373596191410
PS16em,12.873665809631300,12.354500770568800,-0.018436750397086100
ATLAS16bwu,10.047775268554700,9.040936470031740,1.3318604230880700
PS15bdr,13.012916564941400,11.59339714050290,-1.3657478094101000
PS15mt,8.328466415405270,5.395931720733640,-1.406414270401000
PS15atx,14.01760196685790,8.394899368286130,-0.14183786511421200
Gaia16aki,13.669243812561000,7.912435531616210,0.7827319502830510
PS17bii,18.042274475097700,14.992127418518100,1.2143794298172000
AT2016gsu,8.409339904785160,6.83202600479126,-0.5683466196060180
Gaia16acv,5.964049816131590,4.1636271476745600,-0.164314404129982
PS15bzz,15.744532585144000,10.91294002532960,1.272618293762210
SN2016glp,1.27243876457214,0.996011018753052,-1.31106722354889
SN2016grz,4.635004043579100,3.9658470153808600,0.3471733629703520