Mass,Number
7.018613105163100,0.025905119254571000
7.151740739105050,0.029449830896436900
7.2204647403249,0.8762179427686350
7.284888467784210,0.03635438259793970
7.353572279529660,0.8764028143508640
7.418036196463360,0.0432589342994425
7.551183925142520,0.050163486000945400
7.684331653821670,0.05706803770244820
7.817499477238030,0.06733242946358800
7.944859921603930,0.07422894327021130
8.078047839757490,0.08785317509098810
8.211215663173840,0.09811756685212800
8.344403581327390,0.11174179867290500
8.471824309904890,0.12871783265843900
8.605032322795640,0.1457019045388530
8.732473146110340,0.16603777858402400
8.859934064162240,0.18973349268883300
8.987394982214140,0.21342920679364100
9.109108805427190,0.24383656312284400
9.230822628640230,0.2742439194520460
9.346789357014430,0.31136291800564400
9.462776180125820,0.35184175661887800
9.567228624085110,0.39902419956162700
9.671681068044400,0.44620664250437600
9.770386417164830,0.5001007276715200
9.863304481972020,0.5539867749437840
9.956242641516400,0.6112326622756850
10.043413611484700,0.6718303517723440
10.12479729713980,0.7324200033741230
10.211948172371000,0.7896578528111450
10.299099047602100,0.8468957022481670
10.397804396722500,0.9007897874153100
10.513771125096700,0.9379087859689080
10.646898759038700,0.9414534976107730
10.745001266043100,0.8945523809888070
10.814086972532600,0.8341717146538950
10.871557920921100,0.7670552924099510
10.923241584996400,0.6999308322711260
10.929008774572400,0.6965790301063690
10.974885059597300,0.6260866920130280
11.026548628935300,0.5556023918145670
11.026528534198100,0.5522425517549300
11.072424913960200,0.48511005372122600
11.072404819223000,0.48175021366158900
11.124068388561000,0.41126591346312700
11.17573195789910,0.34078161326466600
11.175711863161900,0.3374217732050290
11.23318281155050,0.2703053509610840
11.2389500011265,0.2669535487963270
11.296441044252200,0.20319696661201900
11.382848414207000,0.1361207338424720
11.480910731737100,0.0824999371012316
11.590627996842500,0.042334576388298300
11.717787493836400,0.015632689598551700
13.161846679354700,-0.3846850866894020
13.333341765268100,-0.213532867807686
13.512632082359300,-0.213532867807686
13.688024783861600,-0.213532867807686